6925	2010	5	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.224307927270e-01	4.224307927270e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.011608246269e-01	4.786420840521e-05	0.000000000000e+00	8.842472958950e-01	8.499080773588e-01	1.734155373254e+00	2.871856178932e-02	1.914570785955e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.786426964886e-03	4.209189807048e-01	2.714191988488e-01	5.325886358185e-04	7.719660826939e-02	3.879479523081e-02	6.794594900783e+01
6925	2010	5	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.886363293089e-01	3.886363293089e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.497787161414e-02	4.403507173279e-05	0.000000000000e+00	6.305349733503e-01	7.315309532654e-01	1.362065926616e+00	2.642107684617e-02	1.761405123078e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.403512807695e-03	3.990327800021e-01	2.651577422500e-01	5.205672859202e-05	7.469028105483e-03	3.815248607537e-03	6.629140212126e+01
6925	2010	5	24	0	0		0.000000000000e+00	5.395233739089e-02	0.000000000000e+00	3.575454229641e-01	4.114977603550e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.082435654461e-01	9.574858739627e-04	3.894064266956e-01	2.083562614885e+01	6.395362131107e+00	2.762039470665e+01	7.321271236584e-02	2.109545929906e-02	1.222633041684e-06	3.056582604210e-04	4.890532166736e-05	5.029338216427e-03	1.096104073990e+00	2.914878334881e-01	1.938076690100e-02	4.844737980340e+00	7.753724709456e-01	6.899099507389e+01
6925	2010	5	25	0	0		0.000000000000e+00	9.850934794493e-02	0.000000000000e+00	3.289417891270e-01	4.274511370719e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.156738546083e-01	1.711535581166e-03	6.653301065024e-01	3.758336018256e+01	1.111867388373e+01	4.936736417279e+01	1.116570095078e-01	2.383795396825e-02	2.232355251629e-06	5.580888129073e-04	8.929421006516e-05	5.513017441737e-03	1.691946874241e+00	3.257279208384e-01	3.539386790202e-02	8.848427359144e+00	1.415767095961e+00	7.434777408100e+01
6925	2010	5	26	0	0		0.000000000000e+00	7.284514964295e-02	0.000000000000e+00	3.026264459969e-01	3.754715956398e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.930547559065e-02	1.272365315471e-03	5.730894102941e-01	3.233007964225e+01	9.645004918193e+00	4.254817397074e+01	8.660456576389e-02	2.031892935246e-02	1.650769756917e-06	4.126924392294e-04	6.603079027670e-05	4.749578386733e-03	1.510280228211e+00	3.186630103622e-01	3.036240916438e-02	7.590597985017e+00	1.214497712194e+00	7.358730862884e+01
6925	2010	5	27	0	0		2.180209964000e+01	2.536227393423e-01	0.000000000000e+00	2.784163303171e-01	5.320390696594e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.604132389088e+00	4.342116996831e-03	5.497717159965e-02	1.341787611433e+02	5.367098081333e+01	1.879047191282e+02	2.488252652855e-01	3.560832148254e-02	5.747434795933e-06	1.436858698983e-03	2.298973918373e-04	7.752593411449e-03	8.433098615455e+00	5.219717616391e-01	7.458537173368e-01	7.537690857768e+01	5.163237733721e+01	3.185131867476e+02
6925	2010	5	28	0	0		0.000000000000e+00	1.354988231792e-01	0.000000000000e+00	3.013345508940e-01	4.368333740732e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.474975312025e-01	2.336596628858e-03	2.365094936880e-01	7.979985415579e+01	3.110211439066e+01	1.111384780401e+02	1.432836204303e-01	2.593706546195e-02	3.069941832277e-06	7.674854578091e-04	1.227976732252e-04	5.870278000455e-03	4.788779287457e+00	3.757286919757e-01	3.652150790987e-01	3.917767600103e+01	2.067582522559e+01	1.744876999922e+02
6925	2010	5	29	0	0		0.000000000000e+00	2.427220452716e-02	0.000000000000e+00	2.937724081354e-01	3.180446126626e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.514372890445e-01	4.458166057029e-04	1.252193185138e-01	2.436378738604e+01	9.498718006859e+00	3.398772471142e+01	4.197348323083e-02	1.551472546548e-02	5.500410303711e-07	1.375102575928e-04	2.200164121484e-05	3.768673160295e-03	1.521202342055e+00	3.252080490822e-01	8.756554618650e-02	1.020142321295e+01	4.942905128390e+00	9.829094986431e+01
6925	2010	5	30	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.702706154846e-01	2.702706154846e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.235347222702e-01	3.062345190758e-05	0.000000000000e+00	3.545772488718e+00	1.826437185721e+00	5.372209674439e+00	1.837409465471e-02	1.224939643647e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.062349109119e-03	5.373502647522e-01	2.801432948668e-01	9.799744141299e-03	1.189812496477e+00	5.544725281675e-01	7.180231795860e+01
6925	2010	5	31	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.486489662458e-01	2.486489662458e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.160614301919e-01	2.817357575498e-05	0.000000000000e+00	8.510785316570e-01	8.363189937560e-01	1.687397525413e+00	1.690416708233e-02	1.126944472156e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.817361180389e-03	4.078288476274e-01	2.648091902368e-01	9.394510884619e-04	1.115906752053e-01	5.366859303572e-02	6.637667424383e+01
6925	2010	6	1	0	0		0.000000000000e+00	3.100502186977e-01	0.000000000000e+00	2.287570489462e-01	5.388072676438e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.778246107355e-01	5.295531377336e-03	1.362181929551e+00	4.674917162669e+01	1.370068842797e+01	6.181204198421e+01	2.965981499965e-01	3.847252077190e-02	7.026157907018e-06	1.756539476755e-03	2.810463162807e-04	8.212898611573e-03	2.005337156529e+00	3.351827387886e-01	4.423149165633e-02	1.105039150115e+01	1.770239013649e+00	7.496956238472e+01
6925	2010	6	2	0	0		0.000000000000e+00	3.964079850805e-01	0.000000000000e+00	3.430386829256e-01	7.394466680061e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.450093708449e-01	6.773712860078e-03	1.263552330603e+00	7.146377155585e+01	2.065619659246e+01	9.338352047891e+01	3.825133190386e-01	5.146665793586e-02	8.979803917636e-06	2.244950974793e-03	3.591921555360e-04	1.107070372567e-02	2.880201934049e+00	3.827863650283e-01	6.782700638552e-02	1.695624275683e+01	2.713145929890e+00	8.213135477625e+01
6925	2010	6	3	0	0		0.000000000000e+00	3.793611370189e-01	0.000000000000e+00	4.795550744253e-01	8.589162114442e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.461344721956e-01	6.499701506716e-03	1.203714311443e+00	7.167132918543e+01	2.071923559814e+01	9.359427909502e+01	3.763553281954e-01	5.611005762391e-02	8.593830666980e-06	2.148457662766e-03	3.437532256712e-04	1.230874829433e-02	2.893931715004e+00	3.877539388151e-01	6.800930502154e-02	1.700227659015e+01	2.720377691246e+00	8.333553988031e+01
6925	2010	6	4	0	0		0.000000000000e+00	3.575345319926e-01	0.000000000000e+00	5.804386894147e-01	9.379732214073e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.384343278614e-01	6.140598445224e-03	1.171153388161e+00	7.005996539511e+01	2.027000156937e+01	9.150112035265e+01	3.634519760554e-01	5.870619331729e-02	8.099784905492e-06	2.024946223307e-03	3.239913954429e-04	1.305659136498e-02	2.842878878565e+00	3.889376642495e-01	6.645529516721e-02	1.661381734325e+01	2.658211913909e+00	8.394220539135e+01
6925	2010	6	5	0	0		0.000000000000e+00	3.363823730458e-01	0.000000000000e+00	6.417280425234e-01	9.781104155693e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.265891080337e-01	5.788588273778e-03	1.159557140167e+00	6.911472967576e+01	2.000942632293e+01	9.028371313886e+01	3.484744023003e-01	5.956956552329e-02	7.621178072587e-06	1.905294516185e-03	3.048471224064e-04	1.336815577703e-02	2.815458474425e+00	3.914192912496e-01	6.553930989104e-02	1.638482621872e+01	2.621572248894e+00	8.474582851466e+01
6925	2010	6	6	0	0		0.000000000000e+00	3.516872297140e-01	0.000000000000e+00	6.701345072449e-01	1.021821736959e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.246919006195e-01	6.052338521386e-03	1.222647254023e+00	6.940807159436e+01	2.008558618845e+01	9.071630503683e+01	3.643006260692e-01	6.224652714036e-02	7.968553988995e-06	1.992138496090e-03	3.187421592664e-04	1.396792099362e-02	2.822736866488e+00	3.898393978183e-01	6.582306674806e-02	1.645576594993e+01	2.632922499281e+00	8.429418417072e+01
6925	2010	6	7	0	0		0.000000000000e+00	3.718117383042e-01	0.000000000000e+00	7.106613321014e-01	1.082473070406e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.306181517398e-01	6.398516366551e-03	1.259314114821e+00	7.081596211212e+01	2.047285306598e+01	9.254812929292e+01	3.852737415295e-01	6.590510635265e-02	8.424002426369e-06	2.106000604442e-03	3.369600965100e-04	1.479147611464e-02	2.867263883497e+00	3.888446966100e-01	6.717655156979e-02	1.679413686685e+01	2.687061804437e+00	8.377492300737e+01
6925	2010	6	8	0	0		0.000000000000e+00	3.806942407792e-01	0.000000000000e+00	7.761285485407e-01	1.156822789320e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.359302586858e-01	6.556463610792e-03	1.260288164209e+00	7.152450117470e+01	2.066581460746e+01	9.345060394637e+01	3.977527124470e-01	6.967508230247e-02	8.624708520766e-06	2.156177127102e-03	3.449883400478e-04	1.569382888836e-02	2.889244560769e+00	3.880680043958e-01	6.785729388142e-02	1.696432203467e+01	2.714291391682e+00	8.344469906086e+01
6925	2010	6	9	0	0		0.000000000000e+00	3.807033227567e-01	0.000000000000e+00	8.505762264768e-01	1.231279549234e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.384753755144e-01	6.564899026304e-03	1.246837800243e+00	7.159839981121e+01	2.068330372341e+01	9.352854133486e+01	4.028139681028e-01	7.304925274010e-02	8.624708521827e-06	2.156177127208e-03	3.449883400500e-04	1.653737149842e-02	2.891260442702e+00	3.878342366361e-01	6.792688416652e-02	1.698171962862e+01	2.717075008712e+00	8.337241538620e+01
6925	2010	6	10	0	0		0.000000000000e+00	4.001257961529e-01	0.000000000000e+00	9.231930838324e-01	1.323318879985e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.465461453808e-01	6.903133701304e-03	1.267550167499e+00	7.129034941861e+01	2.058817671884e+01	9.314607630495e+01	4.253511371724e-01	7.810048343343e-02	9.064718024635e-06	2.266179502624e-03	3.625887200900e-04	1.771217727275e-02	2.876051795736e+00	3.842616051037e-01	6.763717365060e-02	1.690929176579e+01	2.705486528820e+00	8.253728618807e+01
6925	2010	6	11	0	0		0.000000000000e+00	4.056011672696e-01	0.000000000000e+00	1.014129580739e+00	1.419730748009e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.561841243377e-01	7.006070870869e-03	1.236484550775e+00	7.102705025192e+01	2.050846932930e+01	9.277200413199e+01	4.364738272963e-01	8.271601757113e-02	9.188229469426e-06	2.297057362931e-03	3.675291776559e-04	1.884135852309e-02	2.864420912761e+00	3.821749485830e-01	6.738712337668e-02	1.684677807673e+01	2.695484233983e+00	8.206571724721e+01
6925	2010	6	12	0	0		0.000000000000e+00	4.158337674739e-01	0.000000000000e+00	1.108446913337e+00	1.524280680811e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.661006524775e-01	7.190445389358e-03	1.220409096379e+00	6.974264679456e+01	2.014095205373e+01	9.110400794467e+01	4.521492607279e-01	8.791707037635e-02	9.419813422215e-06	2.354953350386e-03	3.767925355795e-04	2.009530493789e-02	2.816593984795e+00	3.780951406200e-01	6.616041318509e-02	1.654010026350e+01	2.646415759102e+00	8.129117849921e+01
6925	2010	6	13	0	0		0.000000000000e+00	3.698529097668e-01	0.000000000000e+00	1.208382618788e+00	1.578235528555e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.603109829234e-01	6.420173943198e-03	1.109534072478e+00	6.858004702128e+01	1.982229689905e+01	8.951187799280e+01	4.172581854499e-01	8.827791620450e-02	8.377685656951e-06	2.094421409065e-03	3.351074249676e-04	2.039394194801e-02	2.783837600146e+00	3.818191897315e-01	6.503268554657e-02	1.625816819678e+01	2.601306613765e+00	8.244776934962e+01
6925	2010	6	14	0	0		0.000000000000e+00	3.207387339200e-01	0.000000000000e+00	1.240686099257e+00	1.561424833177e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.399797497797e-01	5.590132993344e-03	1.043842114539e+00	6.669386701928e+01	1.930621843776e+01	8.704392757158e+01	3.749901893275e-01	8.529558564287e-02	7.266082693391e-06	1.816520670261e-03	2.906433069536e-04	1.987067988891e-02	2.730119489052e+00	3.874264595810e-01	6.320538245717e-02	1.580134411327e+01	2.528214918027e+00	8.421503924340e+01
6925	2010	6	15	0	0		0.000000000000e+00	3.578053871825e-01	0.000000000000e+00	1.208715026535e+00	1.566520413717e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.326174911859e-01	6.217575906492e-03	1.201583340781e+00	6.467372520215e+01	1.873016621393e+01	8.460547475686e+01	4.064735329798e-01	8.721225672286e-02	8.107504356362e-06	2.026876088133e-03	3.243001740120e-04	2.018156331468e-02	2.654539286221e+00	3.807136559581e-01	6.127858373906e-02	1.531964523303e+01	2.451143171789e+00	8.292221952783e+01
6925	2010	6	16	0	0		0.000000000000e+00	3.796555356090e-01	0.000000000000e+00	1.205745567818e+00	1.585401103427e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.420063843912e-01	6.587773291603e-03	1.225346673355e+00	6.718439354397e+01	1.942783491376e+01	8.783757513108e+01	4.260334873263e-01	8.905385583545e-02	8.601550121867e-06	2.150387527994e-03	3.440620042482e-04	2.054315394801e-02	2.736027925795e+00	3.803277948177e-01	6.369232266397e-02	1.592307987593e+01	2.547692706410e+00	8.234306265223e+01
6925	2010	6	17	0	0		0.000000000000e+00	3.650375148208e-01	0.000000000000e+00	1.241944754886e+00	1.606982269707e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.429375321007e-01	6.342922475381e-03	1.173544743810e+00	6.912359399211e+01	1.997532259685e+01	9.027246133276e+01	4.152169754780e-01	8.936675308933e-02	8.269613136809e-06	2.067403280702e-03	3.307845245855e-04	2.068776566411e-02	2.805988762258e+00	3.849853853448e-01	6.554451038453e-02	1.638612617749e+01	2.621780055992e+00	8.313706174482e+01
6925	2010	6	18	0	0		0.000000000000e+00	3.827356382741e-01	0.000000000000e+00	1.263739388434e+00	1.646475026708e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.446608150064e-01	6.646450698155e-03	1.221842171809e+00	6.873359662001e+01	1.986019566638e+01	8.981563445820e+01	4.327551502772e-01	9.196019362552e-02	8.671025309914e-06	2.167756324452e-03	3.468410116298e-04	2.125584336094e-02	2.789107067019e+00	3.820929789494e-01	6.517558956494e-02	1.629389605814e+01	2.607023244881e+00	8.248777759277e+01
6925	2010	6	19	0	0		0.000000000000e+00	3.875268310415e-01	0.000000000000e+00	1.300660145411e+00	1.688186976453e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.483369158633e-01	6.731688343712e-03	1.218758562476e+00	6.934297784114e+01	2.002864173054e+01	9.059037813415e+01	4.395880737196e-01	9.406583238540e-02	8.779097824260e-06	2.194774452235e-03	3.511639120002e-04	2.176063855243e-02	2.808874745361e+00	3.820078296964e-01	6.576074549564e-02	1.644018460867e+01	2.630429372632e+00	8.234949483263e+01
6925	2010	6	20	0	0		0.000000000000e+00	3.790226358863e-01	0.000000000000e+00	1.344533315722e+00	1.723555951608e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.486140682276e-01	6.591919683336e-03	1.190638395461e+00	6.944488904142e+01	2.005788281155e+01	9.069341024843e+01	4.348512851828e-01	9.528233682190e-02	8.586111205408e-06	2.146527796870e-03	3.434444470808e-04	2.210336198890e-02	2.813698013495e+00	3.830793852450e-01	6.585533047845e-02	1.646383037012e+01	2.634212649267e+00	8.259849555328e+01
6925	2010	6	21	0	0		0.000000000000e+00	3.977398314706e-01	0.000000000000e+00	1.375241029630e+00	1.772980861100e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.529701152825e-01	6.913826590582e-03	1.227997572261e+00	6.877693098660e+01	1.986477443701e+01	8.986970299587e+01	4.539217431935e-01	9.837237588309e-02	9.010681770957e-06	2.252670439082e-03	3.604272699117e-04	2.279095763658e-02	2.787099909073e+00	3.797372573416e-01	6.522047221142e-02	1.630511622711e+01	2.608818425935e+00	8.188996137554e+01
6925	2010	6	22	0	0		0.000000000000e+00	3.848207870422e-01	0.000000000000e+00	1.424377967750e+00	1.809198754792e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.561799360586e-01	6.699389663569e-03	1.173135161688e+00	6.897954966189e+01	1.992223065663e+01	9.007491548022e+01	4.455286852185e-01	9.942603636030e-02	8.717342109699e-06	2.179335522865e-03	3.486936832330e-04	2.311304069306e-02	2.795155984442e+00	3.807625024498e-01	6.541216728749e-02	1.635303926160e+01	2.616486042897e+00	8.210796222770e+01
6925	2010	6	23	0	0		0.000000000000e+00	3.701596073972e-01	0.000000000000e+00	1.457406777496e+00	1.827566384894e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.508455047305e-01	6.454179620605e-03	1.152462495499e+00	6.796920847190e+01	1.964163140978e+01	8.876330237718e+01	4.344966382375e-01	9.959524352169e-02	8.385405114735e-06	2.096351274582e-03	3.354162035504e-04	2.322172987990e-02	2.763436620035e+00	3.816972204087e-01	6.443801761385e-02	1.610950209835e+01	2.577520120591e+00	8.253648499892e+01
6925	2010	6	24	0	0		0.000000000000e+00	3.514038194968e-01	0.000000000000e+00	1.467391278716e+00	1.818795098212e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.430986195799e-01	6.136883409098e-03	1.128977221420e+00	6.739808524769e+01	1.948540131638e+01	8.801246378549e+01	4.181926023593e-01	9.834948587838e-02	7.960834539606e-06	1.990208631412e-03	3.184333807003e-04	2.299520458075e-02	2.747554007166e+00	3.836732203778e-01	6.388370121192e-02	1.597092373155e+01	2.555347650381e+00	8.314135587618e+01
6925	2010	6	25	0	0		0.000000000000e+00	3.554668705718e-01	0.000000000000e+00	1.450840073421e+00	1.806306943992e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.363983498250e-01	6.204483142113e-03	1.174485279231e+00	6.708905127444e+01	1.939841290049e+01	8.766194945416e+01	4.207727273349e-01	9.796987473261e-02	8.053468112778e-06	2.013367025600e-03	3.221387238539e-04	2.288177507478e-02	2.737252268143e+00	3.835435623886e-01	6.358642368159e-02	1.589660485501e+01	2.543456677364e+00	8.316840585071e+01
6925	2010	6	26	0	0		0.000000000000e+00	3.943044034737e-01	0.000000000000e+00	1.436537636647e+00	1.830842040121e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.451119383594e-01	6.862875988249e-03	1.256509064487e+00	6.820388436483e+01	1.970154504274e+01	8.916193847206e+01	4.550011496391e-01	1.008417255614e-01	8.933487115382e-06	2.233371776132e-03	3.573394839279e-04	2.342373398210e-02	2.768124403274e+00	3.796251267600e-01	6.466729659453e-02	1.616682295524e+01	2.586691561455e+00	8.197264625936e+01
6925	2010	6	27	0	0		0.000000000000e+00	3.684664686603e-01	0.000000000000e+00	1.470037915236e+00	1.838504383896e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.450979749698e-01	6.426662856380e-03	1.174058573831e+00	6.976993725799e+01	2.014669228987e+01	9.109068812169e+01	4.338114613206e-01	1.000133316035e-01	8.346807793093e-06	2.086701943722e-03	3.338723105708e-04	2.333397136713e-02	2.826649072664e+00	3.848064678532e-01	6.616000889136e-02	1.653999975508e+01	2.646399730489e+00	8.296946064111e+01
6925	2010	6	28	0	0		0.000000000000e+00	3.749095134599e-01	0.000000000000e+00	1.478833572515e+00	1.853743085975e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.405530723191e-01	6.537661695825e-03	1.217261016108e+00	6.852002042359e+01	1.979349202070e+01	8.953077346040e+01	4.402762191880e-01	1.009986539501e-01	8.493477620266e-06	2.123369401485e-03	3.397391039033e-04	2.355096798305e-02	2.782499413436e+00	3.824983305128e-01	6.496332596827e-02	1.624083008196e+01	2.598532681505e+00	8.263176763075e+01
6925	2010	6	29	0	0		0.000000000000e+00	3.776403231260e-01	0.000000000000e+00	1.490755456829e+00	1.868395779955e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.410569251690e-01	6.585329254770e-03	1.223548873383e+00	6.943376310595e+01	2.004920767701e+01	9.070651965634e+01	4.435569461039e-01	1.017860089207e-01	8.555233340376e-06	2.138808331409e-03	3.422093326816e-04	2.373545558224e-02	2.813759021390e+00	3.834921126043e-01	6.583888378624e-02	1.645971950721e+01	2.633554986814e+00	8.270511465380e+01
6925	2010	6	30	0	0		0.000000000000e+00	3.565243114365e-01	0.000000000000e+00	1.505944292300e+00	1.862468603737e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.357594332580e-01	6.228095590832e-03	1.181054656789e+00	7.018055222587e+01	2.026398399898e+01	9.162559088164e+01	4.254452718355e-01	1.005599807879e-01	8.076626515870e-06	2.019156625127e-03	3.230650596619e-04	2.352466991478e-02	2.843973432125e+00	3.875972237891e-01	6.654643604255e-02	1.663660722027e+01	2.661856988143e+00	8.358989249688e+01
6925	2010	7	1	0	0		0.000000000000e+00	3.324774687748e-01	0.000000000000e+00	1.506094088889e+00	1.838571557664e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.218727584505e-01	5.819589111834e-03	1.170337834166e+00	7.270554632066e+01	2.099651862295e+01	9.487240277778e+01	4.036675103057e-01	9.838797544383e-02	7.531927882671e-06	1.882981966892e-03	3.012771143504e-04	2.309060830506e-02	2.949455663856e+00	4.037807944803e-01	6.893487071544e-02	1.723371584302e+01	2.757394363538e+00	8.715810153330e+01
6925	2010	7	2	0	0		0.000000000000e+00	3.709306264965e-01	0.000000000000e+00	1.473624330305e+00	1.844554956801e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.163689501994e-01	6.470106929482e-03	1.339090950713e+00	7.105459224166e+01	2.052751028102e+01	9.292119347340e+01	4.363506279355e-01	1.004054123985e-01	8.404191467210e-06	2.101047864430e-03	3.361676580873e-04	2.342051481915e-02	2.888747395954e+00	3.990338317125e-01	6.735875658316e-02	1.683968724789e+01	2.694349782524e+00	8.628659153345e+01
6925	2010	7	3	0	0		0.000000000000e+00	3.966364224558e-01	0.000000000000e+00	1.440074172354e+00	1.836710594810e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.287519358353e-01	6.903144100464e-03	1.354384019822e+00	7.272274840769e+01	2.098984426158e+01	9.506697668909e+01	4.573678417484e-01	1.012146373430e-01	8.986643713988e-06	2.246660926149e-03	3.594657479646e-04	2.350633060579e-02	2.940617550802e+00	3.971436211784e-01	6.896773705812e-02	1.724193254563e+01	2.758709046871e+00	8.549225811046e+01
6925	2010	7	4	0	0		0.000000000000e+00	4.118705174287e-01	0.000000000000e+00	1.441900437695e+00	1.853770955124e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.394201956211e-01	7.161482946600e-03	1.343594160253e+00	7.407971322828e+01	2.136713744047e+01	9.679044482900e+01	4.712590517967e-01	1.026741139517e-01	9.330820054992e-06	2.332705009410e-03	3.732328011007e-04	2.380236450065e-02	2.984057731216e+00	3.964918201768e-01	7.027414525575e-02	1.756853427834e+01	2.810965294544e+00	8.506804116068e+01
6925	2010	7	5	0	0		0.000000000000e+00	4.099475790708e-01	0.000000000000e+00	1.470505125085e+00	1.880452704156e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.440601099314e-01	7.131630213685e-03	1.311817588152e+00	7.478678950736e+01	2.156610919672e+01	9.766471629223e+01	4.714387078684e-01	1.037940551948e-01	9.286694893535e-06	2.321673717731e-03	3.714677943093e-04	2.409117485090e-02	3.008879767674e+00	3.977014104569e-01	7.095084166636e-02	1.773770781589e+01	2.838033007810e+00	8.523511189299e+01
6925	2010	7	6	0	0		0.000000000000e+00	4.091646344050e-01	0.000000000000e+00	1.497278834668e+00	1.906443469073e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.441386864040e-01	7.121426318171e-03	1.308902970879e+00	7.433561351219e+01	2.143894237471e+01	9.708345885778e+01	4.725528907142e-01	1.049369119684e-01	9.269044824850e-06	2.317261200649e-03	3.707617915845e-04	2.438041905755e-02	2.993373672724e+00	3.971756736150e-01	7.051797284714e-02	1.762949061374e+01	2.820718255715e+00	8.519025838589e+01
6925	2010	7	7	0	0		0.000000000000e+00	4.017674847324e-01	0.000000000000e+00	1.520876213662e+00	1.922643698395e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.438351394748e-01	6.998343483646e-03	1.286825068844e+00	7.412917225479e+01	2.138204441516e+01	9.679804173879e+01	4.674501105497e-01	1.053357065212e-01	9.101369179371e-06	2.275342289074e-03	3.640547657134e-04	2.451365282595e-02	2.987414786051e+00	3.977390635218e-01	7.031785557187e-02	1.757946118202e+01	2.812713536102e+00	8.537113621571e+01
6925	2010	7	8	0	0		0.000000000000e+00	3.842315277283e-01	0.000000000000e+00	1.531947180163e+00	1.916178707891e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.372333502211e-01	6.701753378677e-03	1.264923676427e+00	7.353416899444e+01	2.121916548867e+01	9.601825815953e+01	4.523176985577e-01	1.042489665835e-01	8.704242642662e-06	2.176060655602e-03	3.481697044238e-04	2.432139314501e-02	2.970617505306e+00	3.996173114805e-01	6.974095573154e-02	1.743523643564e+01	2.789637596626e+00	8.595608099641e+01
6925	2010	7	9	0	0		0.000000000000e+00	3.511034590679e-01	0.000000000000e+00	1.518928936742e+00	1.870032395810e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.265469964506e-01	6.137683123579e-03	1.210438190379e+00	7.328606100851e+01	2.115850463696e+01	9.565500383586e+01	4.214275497203e-01	1.006584329483e-01	7.954114742083e-06	1.988528681476e-03	3.181645886586e-04	2.357378531078e-02	2.969351919859e+00	4.044474214496e-01	6.949063882563e-02	1.737265738782e+01	2.779624965650e+00	8.721367343268e+01
6925	2010	7	10	0	0		0.000000000000e+00	3.335427963810e-01	0.000000000000e+00	1.478607074736e+00	1.812149871117e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.132059243256e-01	5.835269869105e-03	1.221964391995e+00	7.162181988075e+01	2.069550701370e+01	9.353929128645e+01	4.028012444176e-01	9.724243080054e-02	7.556988198182e-06	1.889247047285e-03	3.022795273546e-04	2.279921007286e-02	2.915703835923e+00	4.049812760547e-01	6.788919679162e-02	1.697229756187e+01	2.715567457204e+00	8.766742325882e+01
6925	2010	7	11	0	0		0.000000000000e+00	3.685788961077e-01	0.000000000000e+00	1.428313595102e+00	1.796892491210e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.131142131999e-01	6.425260319446e-03	1.350976175372e+00	7.047711077637e+01	2.036500206495e+01	9.219308901670e+01	4.311522118707e-01	9.814000631654e-02	8.351241257636e-06	2.087810312832e-03	3.340496499060e-04	2.286475333623e-02	2.868961224281e+00	3.984002630027e-01	6.680474836032e-02	1.670118599034e+01	2.672189655812e+00	8.623906195169e+01
