"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
1077,2008,10,11,0,0,NA,0,0.1783337201566,0.02544558567432,6.140467710974,6.344247016805,0.01713768417279,0.0190692709254,0.02348630245884,0.02554628252227,0.003613965333322,0,38.05419043318,11.00997579771,49.06416623089,1.217068223782,0.2961574483229,3.887256571835e-06,0.0009717835414784,0.0001554825104984,0.07268544661799,2.276586074515,0.3604005497986,0.03233217083699,8.082412586875,1.293127202479,78.41840543439
1077,2008,10,12,0,0,NA,0,0.2316979342622,0.007820640688903,5.660598033065,5.900116608017,0.01637006344987,0.01801064951809,0.02266377442783,0.02296899639155,0.004580206125898,0,39.15026476019,11.3245938746,50.47485863478,1.175644225594,0.2782648983007,5.250589016497e-06,0.001312647254124,0.0002100235606599,0.06833888046111,2.338474274382,0.3731204509987,0.03685066250406,9.212621839662,1.47401540762,83.63579543793
1077,2008,10,13,0,0,NA,0,0.2523964561065,0.002346192206671,5.208628394383,5.463371042696,0.01636201840091,0.01831382002135,0.02260049963279,0.02341112801635,0.004880166634329,0,46.15492163952,13.30904000912,59.46396164864,1.115108487445,0.2591604024152,5.719645556855e-06,0.001429911389214,0.0002287858222742,0.06359300359921,2.479578150464,0.375163624721,0.04274921670522,10.68730152549,1.70996799667,84.52457216074
1077,2008,10,14,0,0,NA,0,0.3845170455504,0.00708810635978,4.892135862807,5.283741014717,0.01908133935863,0.0193298411016,0.02640747151751,0.02885533182752,0.006612354717123,0,51.13438522412,14.70405964785,65.83844487198,1.183578101371,0.2546714413131,8.077689099581e-06,0.002019144392501,0.00032303716711,0.06189321550809,2.620078205251,0.3494034464876,0.04879687236417,12.19846698412,1.951684614146,76.82307320907
1077,2008,10,15,0,0,NA,0,0.4614114599257,0.0306808626021,4.869149526606,5.361241849133,0.0214761940299,0.02128448094044,0.0296028049459,0.03527307552238,0.007349495214478,0,50.15638771631,14.41520482303,64.57159253934,1.262184338745,0.2596967246103,9.063250559979e-06,0.00226496247563,0.0003623146474267,0.06242090870314,2.678973612684,0.3228141513555,0.04728599736373,11.81763894616,1.890461927875,68.15733270221
1077,2008,10,16,0,0,NA,0,0.4816126688942,0.04244911328143,4.905506450277,5.429568232453,0.02222878059585,0.02199571161489,0.03061185599598,0.03745814620535,0.007592352465445,0,48.91593282576,14.06188680123,62.97781962699,1.292434446266,0.2636769173298,9.380337568722e-06,0.002344122245122,0.0003749697588274,0.06308646715327,2.659048116253,0.3161758292675,0.04612095025585,11.52589514958,1.843737931924,65.24350375179
1077,2008,10,17,0,0,NA,0,0.4988746186233,0.05021785565442,4.971340360215,5.520432834493,0.02288830265077,0.0226324929973,0.03149004421439,0.03939160395495,0.007780891436205,0,47.99256051636,13.79817132716,61.79073184352,1.323054793168,0.2683252444713,9.621383588537e-06,0.002404224209503,0.0003845711826749,0.06402516166519,2.638257031995,0.3105823949721,0.04520530725236,11.29633944447,1.806948823378,63.31683598152
1077,2008,10,18,0,0,NA,0,0.5041621948042,0.05393108715136,5.049965622014,5.60805890397,0.02328261505079,0.02300995927824,0.03200972992772,0.04053576684479,0.007888318065386,0,47.45108546608,13.64372019197,61.09480565805,1.342621541333,0.2727487850113,9.751896253657e-06,0.00243691040096,0.0003898063889913,0.0650204802077,2.614487852469,0.3075905272684,0.04469236875845,11.16822431513,1.78646155547,62.35857922715
1077,2008,10,19,0,0,NA,0,0.4802513815099,0.05124584406223,5.108559386959,5.640056612531,0.02282523182187,0.02256029847614,0.0313888864889,0.0391688906639,0.007624387925316,0,47.2297826276,13.58294493829,60.81272756589,1.329514218427,0.2737205435397,9.390497261808e-06,0.002346774458176,0.0003754045932957,0.065395382082,2.597286805681,0.3112134020797,0.04446306581774,11.11178159218,1.777513134271,63.28029206377
1077,2008,10,20,0,0,NA,0,0.4913971206564,0.05071579683602,5.155489483833,5.697602401325,0.02303190637287,0.0227732065448,0.03168207060558,0.03981437769114,0.007760654972502,0,47.05191510046,13.53146961033,60.58338471079,1.347313941627,0.2764978475364,9.565581337522e-06,0.002390462765674,0.000382387002762,0.06606715500991,2.59177952803,0.3097061207175,0.04436946671408,11.0882496476,1.773735687397,63.12557763358
1077,2008,10,21,0,0,NA,0,0.4922464585202,0.0513006805014,5.20468398311,5.748231122132,0.02310412340129,0.0228448956688,0.03178148041573,0.04003324269501,0.007750017348262,0,46.69558048201,13.42988403063,60.12546451264,1.356880030687,0.2786933951155,9.544187045684e-06,0.002385050849,0.0003815151840139,0.06660741278599,2.583020415811,0.3087285845751,0.04401349648457,10.99907015973,1.759449522491,62.94341492401
1077,2008,10,22,0,0,NA,0,0.4818875262272,0.05243388693491,5.243325298313,5.777646711475,0.0229721517988,0.02270628580887,0.03159285010446,0.03961794591751,0.007591000804019,0,46.25157155952,13.30481289459,59.55638445411,1.354632236089,0.2796749826448,9.326525733149e-06,0.002330559842837,0.0003727895597453,0.06687107564469,2.578028709418,0.3098952702034,0.04347091778302,10.86298536352,1.737634877154,63.12490546385
1077,2008,10,23,0,0,NA,0,0.4581919444935,0.0491432934703,5.245901068482,5.753236306445,0.02249170601643,0.0222293336355,0.03093485237972,0.03816926922902,0.007336996255043,0,46.41072656057,13.35260637368,59.76333293425,1.33083052989,0.2781402059465,8.986838198789e-06,0.002245867533293,0.0003592602171291,0.0666286332771,2.570393543275,0.3145442226666,0.04357788433854,10.89042355088,1.742089998325,64.31655871576
1077,2008,10,24,0,0,NA,0,0.5018214420874,0.05175610885086,5.265383170682,5.818960721621,0.02328662300781,0.02303190412882,0.03204012394424,0.0406026836464,0.007822614385998,0,46.27850968945,13.31117061961,59.58968030906,1.376387977459,0.281835230848,9.632544120711e-06,0.002406976506466,0.0003850080188214,0.06736577408923,2.581217944482,0.3077546596169,0.04364255219968,10.90581963679,1.744481423329,62.8571761476
1077,2008,10,25,0,0,NA,0,0.5044919047886,0.05598130726974,5.316584779462,5.87705799152,0.02358465366715,0.02331149261748,0.03242685576177,0.04145412940021,0.007853504182086,0,45.76685834531,13.16489986647,58.93175821178,1.389383748151,0.2846698527284,9.665598729235e-06,0.002415190698555,0.000386317673285,0.06797234030015,2.567756895826,0.3048058092021,0.04309545857035,10.76870436479,1.722511072439,61.90382165692
1077,2008,10,26,0,0,NA,0,0.5083516129654,0.05842872170781,5.37482077672,5.941601111393,0.02389500395503,0.02360599101427,0.03283335379023,0.0423490933121,0.007925776755763,0,45.48754456608,13.08495250845,58.57249707453,1.403809384004,0.2878800722676,9.752600436775e-06,0.002436980819272,0.0003898077973575,0.06870181612439,2.554274038039,0.3026948987381,0.04279728590329,10.69417600254,1.710587916233,61.29119655412
1077,2008,10,27,0,0,NA,0,0.4977509194874,0.05702446303466,5.417990117761,5.972765500283,0.02362237282333,0.02334554284132,0.03247363634107,0.04155712357809,0.007791365517919,0,45.18706989722,13.00067317098,58.18774306821,1.400877941544,0.2889674443845,9.566844688642e-06,0.002390589100786,0.0003823895294642,0.06904237457873,2.543162269662,0.3046670025093,0.04253926980714,10.630061915,1.700366056301,61.79504265436
1077,2008,10,28,0,0,NA,0,0.4916426352114,0.05578936697386,5.44241597547,5.989847977655,0.02348268023346,0.02321143757169,0.0322884355759,0.04114937743993,0.007712165356737,0,45.05158853732,12.96282570488,58.0144142422,1.39886871303,0.2895261714686,9.457683044386e-06,0.002363310498906,0.0003780260553539,0.06923181307135,2.541002483989,0.3057376574675,0.04240488664329,10.59647761472,1.694993640718,62.15718772431
1077,2008,10,29,0,0,NA,0,0.5147399704661,0.05881177482319,5.480894005234,6.054445750524,0.02404855701862,0.02376845273967,0.03305802028086,0.0428437289247,0.007978912034882,0,44.84107134527,12.90091483029,57.74198617556,1.427750194265,0.2929408202419,9.807977072924e-06,0.002450699701614,0.0003919911260407,0.06994793213424,2.5384183163,0.3015785772715,0.04225183494043,10.55764118087,1.688726283876,61.16510302053
1077,2008,10,30,0,0,NA,0,0.5303513147173,0.06055128493569,5.538644817963,6.129547417616,0.02445179886178,0.02417258828913,0.03361542504773,0.04407093573934,0.008214807782621,0,44.62175144671,12.83730185708,57.45905330379,1.452008262944,0.2969378133389,1.011381558196e-05,0.00252709837739,0.0004042092253597,0.07084692625287,2.52153250574,0.2989645869923,0.04217897027236,10.53941248531,1.685808523256,60.50484423884
1077,2008,10,31,0,0,NA,0,0.5471148539859,0.06618584407604,5.630596371662,6.243897069724,0.02510116319488,0.02479227627854,0.03447535542256,0.04596419621868,0.008348944619311,0,44.03417588087,12.66834430164,56.70252018251,1.485441058008,0.3022712744272,1.027924775392e-05,0.002568185250768,0.0004107578159363,0.07202100074252,2.510339027004,0.2939890857273,0.04148581214383,10.36522934521,1.65785581743,59.21733080754
1077,2008,11,1,0,0,NA,33.773309154,3.115628611719,0.1389358510764,5.684009404214,8.938573867009,0.04487245608823,0.04350384226026,0.06035268285223,0.1521210349258,0.03030149500724,0,50.74272780355,14.53482915404,65.27755695759,9.023852978268,0.335576385763,9.185795566604e-05,0.01078418922449,0.002373730796568,0.1898149585519,4.74435317153,0.2097719826043,0.05973237711455,9.853776571703,1.846570073465,88.18648572104
1077,2008,11,2,0,0,NA,0,0.298231711243,0.134660992863,5.644091748734,6.07698445284,0.02573051745834,0.02506362567699,0.03487912948039,0.04686520390475,0.00518047754597,0,30.13167017218,8.709525847072,38.84119601925,1.291723114496,0.2921480409945,6.035406228995e-06,0.001508621833958,0.0002413580525929,0.06877958433198,2.687623943201,0.2454967796665,0.03408487814383,6.86433088346,1.186343732933,58.82066311828
1077,2008,11,3,0,0,NA,0,0.292733865442,0.05576624140304,5.465130002397,5.813630109242,0.02130591061762,0.02104946670962,0.02930594767242,0.03458300108778,0.005106638504285,0,33.62414346354,9.71853341207,43.34267687561,1.220543587996,0.2766477975211,5.975667124866e-06,0.001493736715972,0.000238981068466,0.0667040617485,2.09823109897,0.2914881391917,0.0316757015303,7.850364687103,1.259566634734,58.77990338409
1077,2008,11,4,0,0,NA,101.319927462,31.91178321468,0.5445822895304,5.719688237729,38.17605374194,0.1348338843203,0.1174920501571,0.1606142725677,1.382900304049,0.4479617147796,0.6267539373383,82.71102799216,24.02036845282,107.3581503823,91.40377830903,2.107709759255,0.003455911948793,0.348314529489,0.3058310022164,2.049576144461,3.918982333946,0.1706200414976,0.117091211857,13.00684229196,9.593632993538,83.65006603997
1077,2008,11,5,0,0,NA,0,0.1878452809615,0.2403954337151,5.564712412647,5.992953127324,0.02345053960535,0.0229491145242,0.03194370266669,0.04039039832714,0.003712861855782,0,19.61623708066,5.839960030074,25.45619711073,1.225152388255,0.290292325298,4.073667913031e-06,0.00101837815244,0.0001629368806473,0.06631087385517,1.808889868891,0.3017970454743,0.01953834465407,4.591953726918,0.8782303955256,43.45462803501
1077,2008,11,6,0,0,NA,0,0.2438697284484,0.07982317146884,5.246402531942,5.57009543186,0.02007508767,0.01999176504453,0.02764554929246,0.03118183508118,0.004416157667275,0,30.02324802964,8.718618583014,38.74186661265,1.149465656894,0.2653504761689,5.084128058566e-06,0.001270914695741,0.0002033354015545,0.06351253359087,2.038905131393,0.314919339511,0.02804632841096,6.997352534033,1.126261415477,58.24887761843
1077,2008,11,7,0,0,NA,0,0.2596932362508,0.03470773032327,5.017867911445,5.312268878019,0.01925429455829,0.01935043781633,0.0265560511585,0.02903646346925,0.004578274949866,0,35.22290212399,10.17531866334,45.39822078733,1.104830206118,0.2519329950748,5.341801599522e-06,0.001335297282655,0.0002136332742836,0.0611292013102,2.128684117395,0.3067378071384,0.03284997443254,8.2109827612,1.31402314173,63.47203816227
1077,2008,11,8,0,0,NA,0,0.2940066394524,0.02783965548827,4.868372346788,5.190218641729,0.0196907763453,0.01970952012807,0.02715250824824,0.03022393894145,0.004961756801052,0,37.9110408306,10.92906081429,48.84010164489,1.107739195281,0.246673971537,5.877449354463e-06,0.001469062926309,0.0002350221230609,0.0598637554995,2.206083962492,0.2977048743165,0.0353138228675,8.826760201098,1.412143371498,63.1710831691
1077,2008,11,9,0,0,NA,0,0.1806993585171,0.02144802639155,4.697641380462,4.89978876537,0.01673221724722,0.01869827020037,0.02295930037572,0.02440576804235,0.00333001277903,0,36.55925111563,10.55754681677,47.1167979324,0.9725687771468,0.2297617780171,3.727690442732e-06,0.0009317983612315,0.0001490761411816,0.05620954431749,2.155731978431,0.3158070603107,0.03198877464851,7.995964320594,1.279240677063,68.34541841463
1077,2008,11,10,0,0,NA,0,0.2301074139652,0.008211360362445,4.372215569087,4.610534343415,0.01620511587588,0.0176483237892,0.02248656269386,0.0221925200373,0.004264346879212,0,38.17104128723,11.01559380299,49.18663509022,0.9549545738356,0.2190008610871,5.024272318102e-06,0.001256017914121,0.000200958184155,0.05355955449791,2.163428992688,0.3237631409235,0.03634028920168,9.084868639187,1.453560052658,71.47517526939
1077,2008,11,11,0,0,NA,0,0.2830957873114,0.01566402208301,4.231220161523,4.529979970917,0.01810779759055,0.01848847261526,0.02502625609832,0.02609215363214,0.004806340668652,0,42.42142297556,12.21229070857,54.63371368413,0.984069328117,0.2162568700443,5.767749483581e-06,0.001441755725336,0.0002306639624684,0.05255669265336,2.334710451441,0.3091354578284,0.0399551239354,9.987657357284,1.597920309718,67.07816755575
1077,2008,11,12,0,0,NA,0,0.2910065376278,0.02117688796022,4.157149968592,4.46933339418,0.01830618785316,0.01874416844575,0.02527885501866,0.02676698242707,0.004865493363673,0,42.78308294978,12.3151258196,55.09820876938,0.9813459159516,0.2137561460306,5.857295175536e-06,0.001464077105892,0.0002342293127302,0.05178902906908,2.368554330585,0.3069767884217,0.04009566062047,10.0224168501,1.603446854459,65.57091017933
1077,2008,11,13,0,0,NA,0,0.3145942995275,0.0264331501699,4.109449134298,4.450476583996,0.01887790839125,0.01910897980554,0.0260636153411,0.02814838685895,0.005135586827758,0,42.96783893285,12.36594073772,55.33377967057,0.9973493135226,0.2135363513323,6.224348987462e-06,0.001555734933787,0.000248884706852,0.0515421330282,2.396057771768,0.3025860387181,0.04034580464348,10.08433397724,1.613295832565,63.7757627224
1077,2008,11,14,0,0,NA,0,0.2875886091176,0.02675540104189,4.063610986239,4.377954996399,0.01833086788522,0.01885056578074,0.02527647493519,0.02694240518595,0.00480355395772,0,43.06373478009,12.39715837492,55.46089315501,0.9644049209762,0.2097451531923,5.788031162422e-06,0.001446754295745,0.0002314570277989,0.05067375421069,2.388871837082,0.3068735460681,0.04009219241463,10.02117058236,1.603212057857,64.42833692539
1077,2008,11,15,0,0,NA,0,0.2636626439899,0.02212752749371,3.973503481753,4.259293653237,0.01737905953858,0.01833308608692,0.02398404034388,0.02480660050156,0.004510509336204,0,43.36805878913,12.48867088924,55.85672967836,0.9254255363529,0.2037364923241,5.411167193063e-06,0.001352630250844,0.0002164057623758,0.0493513330244,2.393478233529,0.3155377798516,0.04043464569201,10.10739985073,1.617066229372,66.76855524744
1077,2008,11,16,0,0,NA,0,0.2738245972208,0.01965476303583,3.874442151688,4.167921511945,0.01719463218285,0.01815287312381,0.02377304865758,0.02429871327142,0.004625289489768,0,44.06226947672,12.68541037037,56.74767984709,0.9166662374555,0.1996959963544,5.579703470853e-06,0.001394732300081,0.0002231391017007,0.04836371301214,2.421027510817,0.3174479877242,0.04146632837884,10.36538041044,1.658348708471,67.52427866538
1077,2008,11,17,0,0,NA,0,0.3035970658885,0.02448781738001,3.834752592639,4.162837475907,0.01813109049066,0.0186604939984,0.02503891777453,0.02639120285628,0.004985343832881,0,44.8892473572,12.915480274,57.80472763121,0.9397501968492,0.2002761751803,6.065519078723e-06,0.001516088722718,0.0002425470312516,0.04830260392641,2.460003216587,0.3090005325299,0.04215898037324,10.53779076248,1.685864117786,65.0547561902
1077,2008,11,18,0,0,NA,0,0.3051353742333,0.0263326779013,3.81431022249,4.145778274624,0.01824294719959,0.01869741062384,0.02518674615924,0.0265983474392,0.005005510313867,0,45.0068748616,12.94935056931,57.95622543091,0.9385396919998,0.1996357072655,6.095201662222e-06,0.001523512584854,0.0002437351493779,0.04809472581056,2.465613655399,0.3084935158405,0.04224946556102,10.56045331321,1.689493976257,64.52892203956
1077,2008,11,19,0,0,NA,0,0.3111682941328,0.02773491964585,3.802621420252,4.141524634031,0.01844508007166,0.01875954567911,0.02546475663482,0.02697585766824,0.005078624702926,0,45.09017140615,12.97272347341,58.06289487956,0.9427509607606,0.1996291394556,6.19431486191e-06,0.001548275917446,0.0002476958856416,0.04804156634236,2.472840942461,0.3072622745189,0.04237243195739,10.59108869133,1.694385722799,64.02819476296
1077,2008,11,20,0,0,NA,0,0.3046502663683,0.02753916146675,3.792737893826,4.124927321661,0.01832006621348,0.01867059392864,0.02528730867942,0.02665278590679,0.005010589855527,0,45.17578311166,12.99829344141,58.17407655307,0.9349732147078,0.1988068807267,6.104908654327e-06,0.001525968485327,0.0002441308143486,0.047858077859,2.472067960341,0.3086306038625,0.04241759326365,10.60258502571,1.696244363696,64.26195428691
1077,2008,11,21,0,0,NA,0,0.3059214194856,0.02759453771202,3.78161059715,4.115126554348,0.01823480164134,0.01869021996005,0.0251751296815,0.02657503321989,0.005009386497297,0,45.10951561292,12.97970013245,58.08921574537,0.9343458994456,0.1983076834287,6.105164472986e-06,0.001525994067193,0.0002441313259859,0.04773218224135,2.4755210391,0.3089663160656,0.0423527369582,10.58624629871,1.693618533314,64.33913926346
1077,2008,11,22,0,0,NA,0,0.3154865936085,0.02729694877908,3.767628648864,4.110412191252,0.01843043447996,0.01867052622448,0.02546375973216,0.02682630829874,0.005141430363316,0,45.31202609633,13.03651034057,58.3485364369,0.9406128208259,0.1983598929683,6.283358072714e-06,0.001570547049886,0.0002512602309411,0.04771631462218,2.48144598782,0.3081985949577,0.04277003604518,10.69064478228,1.710329170457,64.18191164428
1077,2008,11,23,0,0,NA,0,0.3151453389983,0.02852610030426,3.773609799878,4.11728123918,0.01854553660451,0.01878387627995,0.02560379969255,0.027153195053,0.005134832087608,0,45.35054356592,13.04714539649,58.39768896241,0.9419010344951,0.1987028080134,6.273510461159e-06,0.001568077087468,0.0002508642847316,0.04777620272612,2.481737292583,0.3068520942504,0.04266988457207,10.66551974233,1.706301028041,63.74917753985
1077,2008,11,24,0,0,NA,0,0.3283362342328,0.03087831627671,3.793391652913,4.152606203422,0.01900294227793,0.01903733872001,0.02622722580805,0.02818986565035,0.005300767616366,0,45.25904105661,13.01938526373,58.27842632035,0.9583855168167,0.2006840221785,6.491618290838e-06,0.001622562298205,0.0002595780220924,0.04817480851674,2.483579385271,0.3032140307018,0.04259542113926,10.64662728015,1.703252417722,62.72975409977
1077,2008,11,25,0,0,NA,204.371819496,79.24131335974,0.09602222619172,3.864402583511,83.20173816944,0.08102158307334,0.04904420631295,0.1077768246863,2.532535234733,2.023593904908,1.12521970339,149.0274608131,42.91075434718,193.0634348636,165.9174632514,9.726509864993,0.01794561622901,1.799506062158,1.067818242412,8.6835292622,4.195431007134,0.3538427903086,0.2111658239488,26.85531488249,11.254998448,147.427461699
1077,2008,11,26,0,0,NA,1090.271698074,516.3101525527,4.995986642428,7.469339062906,528.775478258,0.4857954214571,0.2818944911874,0.4908523292898,23.00529786734,8.760552143505,5.329736694443,101.9171341181,30.9050462778,138.1519170903,179.2644925295,49.93349948911,0.1006275246361,10.08449240702,6.159569712228,37.88661148666,0.8918968173162,0.165430576344,0.1809908648026,18.29963025902,16.41853258359,70.78325003706
1077,2008,11,27,0,0,NA,0,0.3409276894715,2.403866789961,8.026954229083,10.77174870852,0.05597630136335,0.05361506944322,0.07449748813659,0.1652502421628,0.005990057180494,0,7.408746256832,2.23894728352,9.647693540352,2.731885950846,0.6073444983864,6.413065161078e-06,0.001602825375131,0.0002564109079415,0.09608104449304,1.755128028892,0.3288843928132,0.007021841091982,1.753004524628,0.3081606789214,15.82458088126
1077,2008,11,28,0,0,NA,0,0.3541937211969,0.7603169539345,7.848579676972,8.963090352104,0.03687988062753,0.03591599357654,0.04997615621632,0.08330194471075,0.005806257694995,0,15.09409242912,4.420833898225,19.51492632734,1.963850344296,0.4503993522034,6.44456234506e-06,0.001610430697316,0.0002576026552687,0.0940849943113,1.800029967981,0.3123160310022,0.01392325558863,3.4793125522,0.5566897846439,30.69882874778
1077,2008,11,29,0,0,NA,0,0.3374848012302,0.2643549816757,7.641716114852,8.243555897758,0.02891215217384,0.02837598538569,0.0394701608995,0.05696097931679,0.005563135212393,0,21.42544502899,6.216561988228,27.64200701722,1.692893465433,0.39519550538,6.226154017138e-06,0.001555915436755,0.0002488883169114,0.09156640970045,1.77328388295,0.2876008570767,0.01981661678812,4.952199692864,0.7921717534742,43.93630866078
