6697	2010	12	17	0	0		1.387184529320e+02	5.711882174782e+01	3.545349404248e-03	3.554114802464e-01	5.747777857747e+01	8.431607659465e-02	1.031039166476e-01	2.985551833995e-01	3.466429265793e+00	7.292119561063e-01	2.978822326518e-01	1.030255884242e+02	5.330554606685e+01	1.566290167237e+02	5.343352756734e+01	3.911124045909e+00	8.002745352337e-03	8.027058999076e-01	7.200054197146e-01	3.571717377585e+00	3.350957586897e+00	2.484813803686e-01	3.681000611510e-01	3.696029349648e+01	2.996278026662e+01	1.857540219820e+02
6697	2010	12	18	0	0		5.811274319760e+02	2.754735815911e+02	4.010730410103e-01	1.671654315876e+00	2.775463089480e+02	4.186054100580e-01	3.911475810821e-01	1.376075920225e+00	3.402526706151e+01	3.075501398677e+00	2.109170073776e+00	7.947469365772e+01	5.858238686281e+01	1.401662505943e+02	3.564316933817e+01	1.727686755641e+01	4.408321831975e-02	4.420120249535e+00	3.500921943029e+00	1.879768702225e+01	9.747295140177e-01	2.826755106533e-01	6.682537015016e-01	6.708119952947e+01	4.861263809682e+01	2.825361372255e+02
6697	2010	12	19	0	0		5.243628476560e+02	2.694411330196e+02	2.449574474366e+00	3.816671456462e+00	2.757073789504e+02	5.782604626538e-01	5.147082038655e-01	1.806988636270e+00	6.028555600810e+01	6.116464037473e-01	3.640267525832e+00	4.249481703955e+01	5.213893917573e+01	9.827402374112e+01	2.767329634460e+01	2.908163368226e+00	7.332296976741e-03	7.437988254306e-01	2.258002485881e+00	4.364053681413e+00	3.498912561712e-01	3.189342040303e-02	7.320679024359e-02	7.528653500494e+00	2.622767851718e+01	3.934103398328e+01
6697	2010	12	20	0	0		5.005926779720e+02	2.620248338338e+02	3.297353875039e+00	5.774843086227e+00	2.710970307950e+02	8.042869507037e-01	7.022570554243e-01	2.459821822935e+00	1.042684376689e+02	4.203022269807e-01	4.663515339808e+00	1.841837664929e+02	8.299542417529e+01	2.718427060080e+02	2.405078119096e+01	2.554314155578e+00	4.138446120006e-03	4.239526574289e-01	2.109220913559e+00	1.914969596079e+00	9.480761956613e-01	1.817112979127e-01	1.260082582856e-01	1.271684085905e+01	1.486229473806e+01	7.769690904911e+01
6697	2010	12	21	0	0		3.498117508720e+02	1.804358073177e+02	3.001192243812e+00	7.479999908413e+00	1.909169994700e+02	1.129679911786e+00	9.498312411905e-01	3.319767879280e+00	1.731627018912e+02	1.757189014307e-01	5.846268647780e+00	2.741609208696e+02	1.357140651128e+02	4.157212546302e+02	2.154129918476e+01	1.075728137039e+00	7.450039245838e-04	8.146309547465e-02	1.385140042023e+00	6.248697319602e-01	1.121748184970e+00	4.262319257356e-01	1.902249404185e-01	1.905253812130e+01	5.031226730037e+00	1.381246587926e+02
6697	2010	12	22	0	0		3.487474149160e+02	2.261702786590e+02	3.683444743296e+00	9.636413227243e+00	2.394901366295e+02	1.246644389175e+00	1.019038220037e+00	3.558323601568e+00	2.064946505377e+02	6.113647602092e-01	7.171794976447e+00	2.673208063604e+02	1.435216935012e+02	4.180142948381e+02	3.302609297442e+01	2.102477991421e+00	2.918602961100e-03	2.989857557543e-01	1.421830820481e+00	2.214381465079e+00	7.712229903196e-01	5.716051431692e-01	2.807884575650e-01	2.813235003069e+01	8.027281005495e+00	2.030844818644e+02
6697	2010	12	23	0	0		0.000000000000e+00	0.000000000000e+00	1.389313848165e+00	9.722644290699e+00	1.111195813886e+01	9.349915050817e-01	8.000037536635e-01	2.801048006746e+00	1.218537154007e+02	1.259058499772e-03	4.757291828622e+00	3.405896284101e+02	1.603883213236e+02	5.057352415623e+02	9.758222014732e-01	5.632873988222e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.101641442911e-01	7.671796767551e-01	6.073568313509e-01	2.766345118524e-01	2.766358814542e+01	2.771033063983e+00	2.007723612685e+02
6697	2010	12	24	0	0		0.000000000000e+00	0.000000000000e+00	4.167941544495e-01	9.277589113811e+00	9.694383268260e+00	8.287722947116e-01	7.177339730323e-01	2.515465047970e+00	9.859085991346e+01	1.098437872193e-03	4.176437037625e+00	3.273769217670e+02	1.476626261637e+02	4.792159849683e+02	7.251794071085e-01	4.572747174244e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.051213677318e-01	7.019974445890e-01	5.134787488481e-01	2.258297341800e-01	2.258304848620e+01	2.256777006902e+00	1.649350081273e+02
6697	2010	12	25	0	0		1.656816304840e+02	7.301924361540e+01	5.269975776525e-01	8.980634453065e+00	8.252687564612e+01	7.823810009753e-01	6.851054802621e-01	2.401897179031e+00	9.049066415512e+01	8.753794383689e-01	3.858241939951e+00	2.923637928639e+02	1.293950234220e+02	4.256170582258e+02	2.188872155673e+01	5.209072417344e+00	1.140082309216e-02	1.142983116808e+00	8.855274891100e-01	5.144151906507e+00	7.054491414599e-01	4.444338570152e-01	2.471445630544e-01	2.473499572541e+01	6.118505103637e+00	1.594891610772e+02
6697	2010	12	26	0	0		0.000000000000e+00	0.000000000000e+00	6.275676750376e-01	8.990736138830e+00	9.618303813867e+00	6.956331538764e-01	6.093130492024e-01	2.138042627259e+00	7.388747572715e+01	1.089817565807e-03	3.719972692799e+00	2.797919476216e+02	1.217902998666e+02	4.053022201810e+02	7.534421108878e-01	4.630541323591e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.018711292595e-01	6.062946923533e-01	3.606147880773e-01	1.544682710339e-01	1.545887075168e+01	2.832935459347e+00	1.140999331242e+02
6697	2010	12	27	0	0		0.000000000000e+00	0.000000000000e+00	1.882703025113e-01	8.442951546645e+00	8.631221849157e+00	4.369006145361e-01	3.978809461437e-01	1.400312907167e+00	3.287828811290e+01	9.779746374848e-04	2.096966940689e+00	3.094287433994e+02	1.148544878884e+02	4.263801982285e+02	6.166507537187e-01	3.993283200093e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.566435885323e-02	5.373185524016e-01	3.317958124781e-01	1.309534221582e-01	1.309543068522e+01	1.311268647674e+00	1.006842229305e+02
6697	2010	12	28	0	0		1.138839472920e+02	4.836095240152e+01	8.888299557125e-02	7.887304258713e+00	5.633713965580e+01	3.111783571132e-01	2.961423997476e-01	1.043872497337e+00	1.947013335941e+01	7.877170700648e-01	1.230354122119e+00	2.708128652403e+02	8.578605986480e+01	3.578292792272e+02	1.966405612495e+01	4.717380816819e+00	1.014083201975e-02	1.016106813896e+00	6.818931408492e-01	4.411306066265e+00	5.829208242345e-01	3.071807556028e-01	1.869126782903e-01	1.870752441759e+01	5.265014600120e+00	1.176473999877e+02
6697	2010	12	29	0	0		6.137670679600e+01	3.000098606650e+01	7.497450384795e-01	8.156298714917e+00	3.890702981990e+01	4.342361633754e-01	3.932578157697e-01	1.383446577162e+00	3.465127678469e+01	6.077850854699e-02	2.513744810741e+00	2.142197315775e+02	7.448741482438e+01	2.912208912126e+02	6.739376537204e+00	7.522797082771e-01	9.292392458328e-04	9.411077738282e-02	2.585864419750e-01	5.566382874467e-01	6.464900424584e-01	2.085521950785e-01	1.191938320156e-01	1.197163073455e+01	8.081952450581e+00	7.639259275869e+01
6697	2010	12	30	0	0		0.000000000000e+00	0.000000000000e+00	2.384971960421e-01	7.623984310042e+00	7.862481506084e+00	2.957617043177e-01	2.789505211892e-01	9.835334630708e-01	1.704581328461e+01	8.908712619170e-04	1.180758881256e+00	2.829388838837e+02	6.051065027674e+01	3.446302930417e+02	5.723561275721e-01	3.666093378813e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.638490543239e-02	5.553373200077e-01	2.093392659136e-01	6.266645067577e-02	6.266855181499e+00	6.371058734440e-01	5.667810020384e+01
6697	2010	12	31	0	0		0.000000000000e+00	0.000000000000e+00	7.152652133419e-02	7.132034781843e+00	7.203561303177e+00	2.736457584771e-01	2.586278418029e-01	9.120765237415e-01	1.492871827195e+01	8.162112360445e-04	1.085468466907e+00	2.840413469832e+02	4.860950175963e+01	3.337363172097e+02	5.010735832203e-01	3.295619993193e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.081078411436e-02	4.910992926786e-01	1.905385379909e-01	4.880480522423e-02	4.880617172967e+00	4.920482774321e-01	4.979637846989e+01
6697	2011	1	1	0	0		0.000000000000e+00	0.000000000000e+00	2.068430273159e-02	6.628802062280e+00	6.649486365012e+00	2.479310230925e-01	2.359614389445e-01	8.324341222705e-01	1.267913601397e+01	7.534308735116e-04	9.451179590916e-01	2.825921587563e+02	3.523706990082e+01	3.187743466162e+02	4.553402427411e-01	3.022944175079e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.510881659684e-02	4.241907772513e-01	1.768214132315e-01	3.598956864534e-02	3.599057410788e+00	3.628098517494e-01	4.521929233902e+01
6697	2011	1	2	0	0		2.128671912000e+02	9.944811828557e+01	2.912224148692e-01	6.383676297383e+00	1.061230169978e+02	3.644983351412e-01	3.347196682602e-01	1.178037118041e+00	2.774740366089e+01	1.149263723238e+00	2.380235963254e+00	2.030467824348e+02	3.797702010419e+01	2.434040385022e+02	3.559532243251e+01	6.561110225574e+00	1.505149668528e-02	1.509212730282e+00	1.211850765051e+00	6.808563067127e+00	6.992011391464e-01	2.007091851110e-01	1.639634276734e-01	1.646131769130e+01	1.099253461278e+01	9.642343871682e+01
6697	2011	1	3	0	0		3.193007868000e+01	1.498301539180e+01	8.361975914623e-01	6.938265634893e+00	2.275747861815e+01	1.020876273170e-01	9.638258787716e-02	3.402982754342e-01	3.345783118670e+00	1.268321277433e-01	2.949203788656e-01	2.091724005335e+02	3.461342034131e+01	2.440807412537e+02	3.304509719553e+00	1.081245904488e+00	1.406228837716e-03	1.412892612928e-01	1.693393099025e-01	6.877774068884e-01	5.547052866771e-01	2.031140591635e-01	1.106606768032e-01	1.112585265520e+01	9.960010656827e+00	7.476114692677e+01
6697	2011	1	4	0	0		0.000000000000e+00	0.000000000000e+00	2.794425679245e-01	6.605690262100e+00	6.885132830024e+00	4.317783044446e-02	4.734814937459e-02	1.507414428323e-01	7.247841542648e-01	7.801311797049e-04	0.000000000000e+00	2.132592823630e+02	2.027044489126e+00	2.152863268521e+02	5.124071363285e-01	3.238974735362e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.484694424876e-02	3.783489813229e-01	2.047464950961e-01	4.907124432954e-04	4.921671072996e-02	3.131727979575e-02	4.590307880928e+01
6697	2011	1	5	0	0		0.000000000000e+00	0.000000000000e+00	8.383277037735e-02	6.185593448133e+00	6.269426218510e+00	3.692365927061e-02	4.712903081633e-02	1.292091022758e-01	6.174213551384e-01	7.103675401281e-04	0.000000000000e+00	2.121641254551e+02	6.644186585182e-01	2.128285441137e+02	4.395194183140e-01	2.877007603379e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.008696284388e-02	3.394570284740e-01	2.087482639886e-01	5.048117780197e-06	5.068389863090e-04	4.271315148806e-04	5.007899001716e+01
6697	2011	1	6	0	0		0.000000000000e+00	0.000000000000e+00	2.455403843431e-02	5.788482225774e+00	5.813036264208e+00	3.537235337313e-02	4.712903081633e-02	1.238809109365e-01	5.919607717957e-01	6.586555336578e-04	0.000000000000e+00	2.130824077176e+02	6.613478336386e-01	2.137437555513e+02	3.990888202352e-01	2.645262087161e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.558742375846e-02	3.357917754180e-01	2.087533626081e-01	3.085116251367e-06	3.085506747219e-04	3.800999766098e-05	5.061513612935e+01
6697	2011	1	7	0	0		0.000000000000e+00	0.000000000000e+00	6.221211030169e-03	5.384541872434e+00	5.390763083464e+00	3.396597637052e-02	4.712903081633e-02	1.189800564935e-01	5.685422034575e-01	6.108091837348e-04	0.000000000000e+00	2.154134090197e+02	6.556250295872e-01	2.160690340493e+02	3.674728466482e-01	2.446059482499e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.101050599413e-02	3.257077921907e-01	2.084868189456e-01	2.941879564521e-07	2.941965417318e-05	3.090163621762e-06	5.118149006160e+01
6697	2011	1	8	0	0		0.000000000000e+00	0.000000000000e+00	1.587605081327e-03	4.998154061096e+00	4.999741666177e+00	3.243951805270e-02	4.712903081633e-02	1.136382359156e-01	5.430164932561e-01	5.665038657273e-04	0.000000000000e+00	1.899613688245e+02	6.335007378481e-01	1.905948695624e+02	3.401545953218e-01	2.266737907972e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.663247041781e-02	3.167814908998e-01	2.085889670888e-01	2.719576841136e-10	2.721653197831e-08	6.578597891022e-09	5.186308086870e+01
6697	2011	1	9	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.628095958599e+00	4.628095958599e+00	3.096125043991e-02	4.712903081633e-02	1.084040068753e-01	5.180049056025e-01	5.243939440392e-04	0.000000000000e+00	1.741734094164e+02	6.217289171466e-01	1.747951383335e+02	3.146367690099e-01	2.097578460066e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.243946150165e-02	3.147756910672e-01	2.091351458580e-01	1.231229517003e-12	1.236534596718e-10	1.111378293211e-10	5.220677676558e+01
6697	2011	1	10	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.258587431823e+00	4.258587431823e+00	2.828148502730e-02	4.712903081633e-02	9.893404219469e-02	4.727529974690e-01	4.825261790996e-04	0.000000000000e+00	1.542862954322e+02	6.178142203774e-01	1.549041096526e+02	2.895160779036e-01	1.930107186024e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.825267965060e-02	3.205998470804e-01	2.135177323645e-01	3.037927342345e-14	3.052936028330e-12	3.099864398339e-12	5.335633286477e+01
6697	2011	1	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.913369591509e+00	3.913369591509e+00	2.669230466100e-02	4.712903081633e-02	9.356063325643e-02	4.470763433483e-01	4.434107099187e-04	0.000000000000e+00	1.201276009658e+02	6.002650319308e-01	1.207278659977e+02	2.660467663654e-01	1.773645109103e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.434112772756e-02	3.228376057868e-01	2.152178140390e-01	9.093951550349e-16	9.139035713600e-14	9.313436779592e-14	5.380367569016e+01
6697	2011	1	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.613188376993e+00	3.613188376993e+00	2.537497900451e-02	4.712903081633e-02	8.881557944507e-02	4.244022630954e-01	4.093981889134e-04	0.000000000000e+00	1.349524006802e+02	6.114144139025e-01	1.355638150941e+02	2.456392276502e-01	1.637594851001e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.093987127503e-02	3.267413915455e-01	2.178275847469e-01	2.626583091526e-17	2.639613472587e-15	2.690297815338e-15	5.445689514690e+01
6697	2011	1	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.324419097339e+00	3.324419097339e+00	2.378850320433e-02	4.712903081633e-02	8.322778002133e-02	3.977011512412e-01	3.766787157585e-04	0.000000000000e+00	9.735384167220e+01	5.942057284406e-01	9.794804740064e+01	2.260075186380e-01	1.506716790920e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.766791977300e-02	3.301421002559e-01	2.200947334918e-01	7.789349372408e-19	7.827994068150e-17	7.978335593820e-17	5.502368337137e+01
6697	2011	1	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.030604653690e+00	3.030604653690e+00	2.018338863928e-02	4.712903081633e-02	7.042935913911e-02	3.365443269498e-01	3.433875920872e-04	0.000000000000e+00	1.841921144369e+00	5.681655310150e-01	2.410086675384e+00	2.060328188770e-01	1.373552125847e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.433880314616e-02	3.490319137410e-01	2.326879424939e-01	2.518185839173e-20	2.530679145316e-18	2.579282841163e-18	5.817198562346e+01
6697	2011	1	15	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.789617541240e+00	2.789617541240e+00	1.877911978279e-02	4.712903081633e-02	6.602198634045e-02	3.154838440734e-01	3.160821551449e-04	0.000000000000e+00	5.808061048926e-01	5.643098487438e-01	1.145115953636e+00	1.896495357488e-01	1.264330238325e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.160825595813e-02	3.491743108017e-01	2.327828738678e-01	8.037189330660e-22	8.077063701286e-20	8.232190157745e-20	5.819571846694e+01
6697	2011	1	16	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.588634240406e+00	2.588634240406e+00	2.007972160587e-02	4.712903081633e-02	7.026987971788e-02	3.357822598923e-01	2.933094151773e-04	0.000000000000e+00	5.650441329528e-01	5.514798048300e-01	1.116523937783e+00	1.759858742851e-01	1.173239161901e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.933097904752e-02	3.400496454309e-01	2.266997636206e-01	2.032782912206e-23	2.042868022352e-21	2.082102934425e-21	5.667494090515e+01
6697	2011	1	17	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.388633540964e+00	2.388633540964e+00	1.930639647027e-02	4.712903081633e-02	6.775545247129e-02	3.237671537532e-01	2.706480104594e-04	0.000000000000e+00	5.598709875357e-01	5.465431846123e-01	1.106414172148e+00	1.623890140569e-01	1.082593427046e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.706483567614e-02	3.374807204670e-01	2.249871469780e-01	6.085980769804e-25	6.116174739884e-23	6.233640761132e-23	5.624678674450e+01
6697	2011	1	18	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.203604860846e+00	2.203604860846e+00	1.894516355091e-02	4.712903081633e-02	6.635404450387e-02	3.170705728536e-01	2.496830347555e-04	0.000000000000e+00	5.586782883483e-01	5.455378746853e-01	1.104216163034e+00	1.498100125393e-01	9.987334169289e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.496833542322e-02	3.372382247386e-01	2.248254831591e-01	1.702960721077e-26	1.711409506410e-24	1.744278492992e-24	5.620637078977e+01
6697	2011	1	19	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.024972052641e+00	2.024972052641e+00	1.801416607408e-02	4.712903081633e-02	6.283962461544e-02	3.002770354648e-01	2.294427537270e-04	0.000000000000e+00	5.663481114710e-01	5.529952398447e-01	1.119343351316e+00	1.376658283834e-01	9.177721892227e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.294430473057e-02	3.393874573446e-01	2.262583048964e-01	4.924171445952e-28	4.948601408999e-26	5.043643251823e-26	5.656457622410e+01
6697	2011	1	20	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.831388805258e+00	1.831388805258e+00	1.440511379290e-02	4.712903081633e-02	5.043813010428e-02	2.410169105049e-01	2.075084888579e-04	0.000000000000e+00	5.987173615633e-01	5.847655219285e-01	1.183482883492e+00	1.245052526227e-01	8.300350174844e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.075087543711e-02	3.612413588238e-01	2.408275725492e-01	1.779629565805e-29	1.788458723158e-27	1.822807501493e-27	6.020689313730e+01
6697	2011	1	21	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.703455779022e+00	1.703455779022e+00	1.519346729457e-02	4.712903081633e-02	5.334782938237e-02	2.549208107695e-01	1.930128291307e-04	0.000000000000e+00	5.766846491042e-01	5.638813597555e-01	1.140566008860e+00	1.158078456577e-01	7.720523043850e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.930130760962e-02	3.490691752477e-01	2.327127834985e-01	4.786595818942e-31	4.810343237215e-29	4.902729721415e-29	5.817819587462e+01
6697	2011	1	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.569711513063e+00	1.569711513063e+00	1.543149192485e-02	4.712903081633e-02	5.394825726809e-02	2.577899352533e-01	1.778587174299e-04	0.000000000000e+00	5.718354528373e-01	5.592418621645e-01	1.131077315002e+00	1.067153670032e-01	7.114357800213e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.778589450053e-02	3.451356297787e-01	2.300904198524e-01	1.289388124442e-32	1.295785079661e-30	1.320671667143e-30	5.752260496311e+01
6697	2011	1	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.420811140352e+00	1.420811140352e+00	1.288331339243e-02	4.712903081633e-02	4.515655194705e-02	2.157790666869e-01	1.609873183895e-04	0.000000000000e+00	6.007495774783e-01	5.877708466167e-01	1.188520424095e+00	9.659251462648e-02	6.439500975099e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.609875243775e-02	3.641026466667e-01	2.427350977778e-01	4.444642315846e-34	4.466693223034e-32	4.552479634216e-32	6.068377444444e+01
6697	2011	1	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.317983720924e+00	1.317983720924e+00	1.352186215588e-02	4.712903081633e-02	4.739351688975e-02	2.264683285268e-01	1.493362902968e-04	0.000000000000e+00	5.829828928418e-01	5.710009128686e-01	1.153983805710e+00	8.960188882614e-02	5.973459255076e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.493364813769e-02	3.527887956489e-01	2.351925304326e-01	1.184453275986e-35	1.190329624947e-33	1.213190856187e-33	5.879813260815e+01
6697	2011	1	25	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.214122899228e+00	1.214122899228e+00	1.311551308256e-02	4.712903081633e-02	4.597433367613e-02	2.196868092103e-01	1.375681708784e-04	0.000000000000e+00	5.804821950526e-01	5.686070317812e-01	1.149089226834e+00	8.254100814054e-02	5.502733876036e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.375683469009e-02	3.519641826956e-01	2.346427884637e-01	3.438906598255e-37	3.455967815973e-35	3.522342438381e-35	5.866069711593e+01
6697	2011	1	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.101410149126e+00	1.101410149126e+00	1.165235005205e-02	4.712903081633e-02	4.032985338022e-02	1.927148497124e-01	1.247970693070e-04	0.000000000000e+00	6.220452561158e-01	6.097818287290e-01	1.231827084845e+00	7.487833739312e-02	4.991889159542e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.247972289885e-02	3.784822155552e-01	2.523214770368e-01	1.026600762163e-38	1.031693967986e-36	1.051508474721e-36	6.308036925921e+01
6697	2011	1	27	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.015515095670e+00	1.015515095670e+00	3.172192285989e-03	4.712903081633e-02	1.072222595377e-02	5.123579656442e-02	1.150645904954e-04	0.000000000000e+00	7.319280576834e-01	6.610357446910e-01	1.392963802374e+00	6.903884263437e-02	4.602589508958e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.150647377239e-02	3.788849301354e-01	2.525899534236e-01	1.053256504279e-39	1.058481955456e-37	1.078810946888e-37	6.314748835590e+01
6697	2011	1	28	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.390365160432e-01	9.390365160432e-01	1.925497160135e-03	4.712903081633e-02	6.736022894819e-03	3.218785914234e-02	1.063990605747e-04	0.000000000000e+00	6.319223897408e-01	5.072334531236e-01	1.139155842864e+00	6.383951802926e-02	4.255967868618e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.063991967154e-02	3.479768649354e-01	2.319845766236e-01	5.168229870848e-41	5.193870664665e-39	5.293623099457e-39	5.799614415590e+01
6697	2011	1	29	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.687415040667e-01	8.687415040667e-01	1.897602711585e-03	4.712903081633e-02	6.657473736567e-03	3.181251462808e-02	9.843416984939e-05	0.000000000000e+00	6.007622904164e-01	4.802398293739e-01	1.081002119790e+00	5.906057747927e-02	3.937371831952e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.843429579879e-03	3.379564391538e-01	2.253042927692e-01	1.496527175875e-42	1.503951796242e-40	1.532836391791e-40	5.632607319231e+01
6697	2011	1	30	0	0		3.902565172000e+01	1.101210514758e+01	0.000000000000e+00	8.637076275142e-01	1.187581277509e+01	4.200874066613e-02	7.140040732316e-02	1.426247317513e-01	1.843627463518e+00	1.181666733431e-01	2.621325892941e-01	1.701797047848e+02	8.901102063262e+01	2.594528580067e+02	2.144929236932e+01	5.196040454386e-01	1.033896351833e-03	1.038519301015e-01	1.175461087351e-01	6.016180234379e-01	3.432389623731e+00	2.811484627601e-01	3.210521211626e-01	3.221699179872e+01	2.261741264584e+01	1.739630731211e+02
6697	2011	1	31	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.615140093581e-01	8.615140093581e-01	2.592829587192e-03	4.712903081633e-02	8.854074560071e-03	4.230889788017e-02	9.761524679990e-05	0.000000000000e+00	1.722604624076e+01	1.824191936618e+01	3.546796560694e+01	5.856922302087e-02	3.904614868058e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.761537170146e-03	5.212934880764e-01	1.965259389507e-01	3.713020479189e-02	3.722648192456e+00	2.538736900205e+00	5.954913975314e+01
6697	2011	2	1	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.875967203512e-01	7.875967203512e-01	1.830805236895e-03	4.712903081633e-02	6.400932459007e-03	3.058664075038e-02	8.923992808097e-05	0.000000000000e+00	1.197347223359e+00	1.110306789679e+00	2.307654013038e+00	5.354402535964e-02	3.569601690643e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.924004226607e-03	3.415743292368e-01	2.208260800821e-01	1.550435130918e-03	1.555610520554e-01	1.053958287090e-01	5.563380027323e+01
6697	2011	2	2	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.108983841034e-01	7.108983841034e-01	2.148529788740e-02	4.844701366586e-02	7.958782620507e-02	4.073037433374e-01	8.054949827874e-05	0.000000000000e+00	9.124532412746e+01	2.487664383432e-01	9.149409056580e+01	4.832976080651e-02	3.221984053767e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.054960134418e-03	2.320379174997e-01	1.521854152518e-01	1.646534183843e-04	1.650968967051e-02	8.689806063451e-03	3.807168520183e+01
6697	2011	2	3	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.554345206350e-01	6.554345206350e-01	1.165723339756e-01	1.160213557941e-01	4.096751533205e-01	3.940482645064e+00	7.426507497031e-05	0.000000000000e+00	2.292960763073e+02	1.710692998372e+00	2.310067693056e+02	4.455910199679e-02	2.970606799786e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.426516999465e-03	2.311936744066e-01	1.517922143025e-01	1.639650493777e-04	1.643379337332e-02	8.221817045903e-03	3.796981371672e+01
6697	2011	2	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.037152949745e-01	6.037152949745e-01	2.959458607630e-02	5.571142466147e-02	9.038906390735e-02	6.832097002670e-01	6.840494394249e-05	0.000000000000e+00	4.414099523315e+02	4.379641325331e+00	4.457895936568e+02	4.104301888117e-02	2.736201258744e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.840503146861e-03	3.236710832030e-01	2.152255328522e-01	3.813257027021e-05	3.821928498677e-03	1.912055500153e-03	5.381144343808e+01
6697	2011	2	5	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.547629837918e-01	5.547629837918e-01	9.309093572041e-03	4.712903081633e-02	3.260333205738e-02	1.557939271022e-01	6.285832266225e-05	0.000000000000e+00	2.922695066315e+00	5.769523035893e-01	3.499647369904e+00	3.771504185479e-02	2.514336123653e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.285840309131e-03	3.614329997720e-01	2.409517650015e-01	2.093576228293e-07	2.098336938245e-05	1.050071366128e-05	6.023796905659e+01
