2122	2009	4	19	0	0		0.000000000000e+00	8.080761717644e-01	1.512812780647e-01	5.064323428363e+00	6.023680878192e+00	9.561819391139e-03	2.134395551020e-02	1.242882954365e-01	5.947357716027e-02	1.106910688241e-02	0.000000000000e+00	4.549717783290e+01	1.317731084348e+01	5.867448867638e+01	1.603206393835e+00	2.991178057405e-01	1.397914161910e-05	3.493094903005e-03	5.587374043156e-04	6.856462585525e-02	2.549752308257e+00	2.848199680185e-01	4.328414672910e-02	1.081603665068e+01	1.730099194494e+00	5.235645269028e+01
2122	2009	4	20	0	0		0.000000000000e+00	8.647005873406e-01	2.005426614770e-01	5.524420733755e+00	6.589663982572e+00	1.071539528343e-02	2.134395551020e-02	1.391088068459e-01	6.656538597276e-02	1.157078352341e-02	0.000000000000e+00	4.266065677290e+01	1.237226296248e+01	5.503291973539e+01	1.746938117357e+00	3.268012650423e-01	1.457386596225e-05	3.641208780321e-03	5.823826852289e-04	7.425331688089e-02	2.496350593548e+00	2.804770971422e-01	4.049198870953e-02	1.011682259657e+01	1.618115321241e+00	4.967324394475e+01
2122	2009	4	21	0	0		0.000000000000e+00	8.781301952885e-01	2.256728501659e-01	5.978933128179e+00	7.082736173633e+00	1.136314636129e-02	2.134395551020e-02	1.473997177354e-01	7.053269541879e-02	1.172603892391e-02	0.000000000000e+00	4.079903338248e+01	1.184724682732e+01	5.264628020979e+01	1.846731847385e+00	3.502165151853e-01	1.470907084624e-05	3.674875051221e-03	5.877566932303e-04	7.951134205347e-02	2.445547658346e+00	2.784587245488e-01	3.867146288988e-02	9.661573595246e+00	1.545264510032e+00	4.860144387311e+01
2122	2009	4	22	0	0		0.000000000000e+00	9.107213368456e-01	2.419353169245e-01	6.416717736443e+00	7.569374390213e+00	1.196777547643e-02	2.134395551020e-02	1.553298308599e-01	7.432735840892e-02	1.201974751518e-02	0.000000000000e+00	3.935966874423e+01	1.143979476613e+01	5.079946351036e+01	1.953948189895e+00	3.728225736676e-01	1.503396820558e-05	3.755714665155e-03	6.006551237091e-04	8.473145084680e-02	2.410370123600e+00	2.755423817115e-01	3.736146572796e-02	9.333622935054e+00	1.492750276561e+00	4.788910297733e+01
2122	2009	4	23	0	0		0.000000000000e+00	8.418732770218e-01	2.454103961965e-01	6.824806830129e+00	7.912090503348e+00	1.202854777461e-02	2.134395551020e-02	1.556000064969e-01	7.445664098968e-02	1.152149493519e-02	0.000000000000e+00	3.831136318401e+01	1.115073132320e+01	4.946209450721e+01	1.974096127868e+00	3.887303840150e-01	1.430396955143e-05	3.573927574239e-03	5.716356959404e-04	8.877175776432e-02	2.349476423409e+00	2.767603609058e-01	3.608739653229e-02	9.016284585808e+00	1.442086175985e+00	4.804629950886e+01
2122	2009	4	24	0	0		0.000000000000e+00	6.898338032768e-01	1.967192305820e-01	7.071328673044e+00	7.957881706903e+00	1.075742733379e-02	2.134395551020e-02	1.389656297139e-01	6.649687383989e-02	1.025305453402e-02	0.000000000000e+00	3.800375779285e+01	1.108275389219e+01	4.908651168504e+01	1.878181011761e+00	3.886103086035e-01	1.257722528951e-05	3.143387132042e-03	5.028561500289e-04	9.018423278636e-02	2.265792327854e+00	2.835291783342e-01	3.567379188354e-02	8.915681777785e+00	1.426250906423e+00	5.092710749460e+01
2122	2009	4	25	0	0		0.000000000000e+00	4.513393286724e-01	1.087118854518e-01	7.012235351744e+00	7.572286565869e+00	8.272995506793e-03	2.134395551020e-02	1.068200574880e-01	5.111479652182e-02	7.797686460506e-03	0.000000000000e+00	3.651529904473e+01	1.069751346244e+01	4.721281250716e+01	1.636541390243e+00	3.649517035969e-01	9.321718898055e-06	2.330308556390e-03	3.728380599975e-04	8.691068593488e-02	2.079887536954e+00	2.917911047506e-01	3.415469757008e-02	8.538207723371e+00	1.366069679952e+00	5.650495136891e+01
2122	2009	4	26	0	0		0.000000000000e+00	5.836033926875e-01	8.308378423651e-02	6.897795466543e+00	7.564482643467e+00	8.699462232231e-03	2.134395551020e-02	1.129306506575e-01	5.403879538338e-02	9.252774998441e-03	0.000000000000e+00	4.028648033994e+01	1.174501781726e+01	5.203149815720e+01	1.714731759588e+00	3.652859705573e-01	1.128416970281e-05	2.820682061370e-03	4.512754958148e-04	8.718383760579e-02	2.236549731706e+00	2.861161940293e-01	3.825580927000e-02	9.562794745808e+00	1.529939119305e+00	5.745094416977e+01
2122	2009	4	27	0	0		0.000000000000e+00	5.575511858254e-01	8.506759522021e-02	6.894034595965e+00	7.536653377011e+00	8.704354090834e-03	2.134395551020e-02	1.126649063593e-01	5.391163325627e-02	8.990579235093e-03	0.000000000000e+00	4.030740300952e+01	1.175229115935e+01	5.205969416887e+01	1.693248944060e+00	3.638983676903e-01	1.093447827289e-05	2.733333883877e-03	4.373067575481e-04	8.686151108055e-02	2.217991527758e+00	2.860753950347e-01	3.794336648279e-02	9.484803185480e+00	1.517471589057e+00	5.727378556952e+01
2122	2009	4	28	0	0		0.000000000000e+00	4.715573743472e-01	6.301269107035e-02	6.785495013734e+00	7.320065079151e+00	7.811333527852e-03	2.134395551020e-02	1.011463753209e-01	4.839986529710e-02	8.048844265163e-03	0.000000000000e+00	3.933909737912e+01	1.149303449060e+01	5.083213186972e+01	1.593855989225e+00	3.520369859426e-01	9.697705580225e-06	2.424315415608e-03	3.878801084154e-04	8.464235912930e-02	2.130791799344e+00	2.896098295161e-01	3.712105440842e-02	9.279859615125e+00	1.484739832969e+00	5.929553504735e+01
2122	2009	4	29	0	0		0.000000000000e+00	5.505131807204e-01	6.223021427689e-02	6.683422653988e+00	7.296166048986e+00	8.182241888832e-03	2.134395551020e-02	1.062235298215e-01	5.082935022073e-02	8.903637039770e-03	0.000000000000e+00	4.123656541582e+01	1.201735417866e+01	5.325391959449e+01	1.644178378071e+00	3.519603203504e-01	1.085362729428e-05	2.713161316516e-03	4.340828966508e-04	8.441047578999e-02	2.240868985765e+00	2.873605731779e-01	3.916125932557e-02	9.789494722293e+00	1.566242612051e+00	5.897803006912e+01
2122	2009	4	30	0	0		0.000000000000e+00	6.475993156748e-01	9.186294506872e-02	6.730450509805e+00	7.469912770548e+00	9.106379142307e-03	2.134395551020e-02	1.182583118325e-01	5.658815103158e-02	9.839526594546e-03	0.000000000000e+00	4.134447677502e+01	1.203291499893e+01	5.337739177395e+01	1.744136017294e+00	3.617212505950e-01	1.209172825258e-05	3.022312611349e-03	4.835122023148e-04	8.593361457457e-02	2.312327369170e+00	2.831053286620e-01	3.925726626726e-02	9.812411721094e+00	1.569808089774e+00	5.637079046740e+01
2122	2009	5	1	0	0		0.000000000000e+00	8.345572497857e-01	1.458130552966e-01	6.917039471374e+00	7.897409776457e+00	1.076391283368e-02	2.134395551020e-02	1.401029796869e-01	6.704111069775e-02	1.156094387565e-02	0.000000000000e+00	4.084822211542e+01	1.187315728615e+01	5.272137940157e+01	1.949617072035e+00	3.840984153461e-01	1.435658563817e-05	3.587305613180e-03	5.737970904484e-04	8.985902839770e-02	2.405421417497e+00	2.767878376240e-01	3.900593121666e-02	9.746866941238e+00	1.559067896725e+00	5.282643835931e+01
2122	2009	5	2	0	0		0.000000000000e+00	9.649230239009e-01	2.230189579870e-01	7.269793039869e+00	8.457735021757e+00	1.261053030544e-02	2.134395551020e-02	1.639287342497e-01	7.844204630008e-02	1.259430186741e-02	0.000000000000e+00	3.861976406859e+01	1.123101830482e+01	4.985078237341e+01	2.146498727760e+00	4.123290029918e-01	1.567708104448e-05	3.915866856576e-03	6.262210459615e-04	9.491152815847e-02	2.408942829287e+00	2.702136495053e-01	3.675310522472e-02	9.180692266330e+00	1.468202918893e+00	4.877173023585e+01
2122	2009	5	3	0	0		0.000000000000e+00	9.400991645773e-01	2.669056934528e-01	7.660909076442e+00	8.867913934472e+00	1.327611530431e-02	2.134395551020e-02	1.720524141850e-01	8.232933354429e-02	1.245167769929e-02	0.000000000000e+00	3.684570486155e+01	1.073304385479e+01	4.757874871634e+01	2.214604591815e+00	4.330114124929e-01	1.541968293156e-05	3.851827003226e-03	6.160035724140e-04	9.913738439840e-02	2.354205065532e+00	2.712208758208e-01	3.484418526891e-02	8.703921397977e+00	1.391962431213e+00	4.732998002989e+01
2122	2009	5	4	0	0		0.000000000000e+00	9.340520055729e-01	2.722340382159e-01	7.996459041027e+00	9.202745084816e+00	1.346919045646e-02	2.134395551020e-02	1.745824277354e-01	8.353997816357e-02	1.243281546561e-02	0.000000000000e+00	3.604120983987e+01	1.050827331436e+01	4.654948315423e+01	2.270235758550e+00	4.483959635371e-01	1.534290276915e-05	3.832658974367e-03	6.129392088927e-04	1.028779830184e-01	2.325435633621e+00	2.711636500797e-01	3.409626432177e-02	8.517229998298e+00	1.362118765394e+00	4.731204317479e+01
2122	2009	5	5	0	0		0.000000000000e+00	9.579242727469e-01	2.747584948613e-01	8.301594978850e+00	9.534277746459e+00	1.379102091611e-02	2.134395551020e-02	1.789047102923e-01	8.560824697564e-02	1.264042153439e-02	0.000000000000e+00	3.548357110749e+01	1.035008630102e+01	4.583365740850e+01	2.342860219928e+00	4.633743745432e-01	1.557468371342e-05	3.890307106647e-03	6.221351803707e-04	1.065206461415e-01	2.313132046602e+00	2.692607382857e-01	3.362955759469e-02	8.400256841358e+00	1.343375389268e+00	4.719441346119e+01
2122	2009	5	6	0	0		0.000000000000e+00	9.721363292427e-01	2.865731954992e-01	8.607432121710e+00	9.866141646452e+00	1.424226620607e-02	2.134395551020e-02	1.846673419965e-01	8.836574171883e-02	1.277244158784e-02	0.000000000000e+00	3.481119591481e+01	1.015941417658e+01	4.497061009139e+01	2.412245915489e+00	4.788179140744e-01	1.570374057911e-05	3.922362814245e-03	6.272446327629e-04	1.100891223804e-01	2.296188875785e+00	2.674596217685e-01	3.294991695525e-02	8.229988857334e+00	1.316099114902e+00	4.674544894873e+01
2122	2009	5	7	0	0		0.000000000000e+00	9.520618849875e-01	2.866733160881e-01	8.883499475631e+00	1.012223467671e+01	1.430319544848e-02	2.134395551020e-02	1.853954279750e-01	8.871414039521e-02	1.265017690219e-02	0.000000000000e+00	3.425362945205e+01	1.000473110051e+01	4.425836055256e+01	2.444494534812e+00	4.905213296713e-01	1.549769209536e-05	3.871117932223e-03	6.190703939381e-04	1.130524562022e-01	2.269067823584e+00	2.677627466637e-01	3.240330808244e-02	8.093914109590e+00	1.294381052506e+00	4.689612422265e+01
2122	2009	5	8	0	0		0.000000000000e+00	9.585158462626e-01	2.857845076139e-01	9.130232702742e+00	1.037453305662e+01	1.448271630951e-02	2.134395551020e-02	1.877728339248e-01	8.985176027890e-02	1.271648239562e-02	0.000000000000e+00	3.387126899369e+01	9.897047425476e+00	4.376831641916e+01	2.492013634749e+00	5.018279477781e-01	1.554950731036e-05	3.883959462135e-03	6.211145598324e-04	1.158895030534e-01	2.256400956175e+00	2.666697155444e-01	3.205512127765e-02	8.006792500765e+00	1.280434603715e+00	4.693312679255e+01
2122	2009	5	9	0	0		0.000000000000e+00	9.752298646567e-01	2.905663889468e-01	9.365308566130e+00	1.063110481973e+01	1.478803222619e-02	2.134395551020e-02	1.917638267962e-01	9.176150263758e-02	1.285887433770e-02	0.000000000000e+00	3.347478215742e+01	9.784233584295e+00	4.325901574172e+01	2.548231555044e+00	5.135291079957e-01	1.570427993272e-05	3.922416749607e-03	6.272457114701e-04	1.186767640878e-01	2.248550301759e+00	2.651711276399e-01	3.168663016318e-02	7.914354572231e+00	1.265615121158e+00	4.673067725332e+01
2122	2009	5	10	0	0		0.000000000000e+00	9.522867183461e-01	2.918167140155e-01	9.583895050445e+00	1.082799848281e+01	1.485504003322e-02	2.134395551020e-02	1.924659382941e-01	9.209747218481e-02	1.271101409158e-02	0.000000000000e+00	3.307315309776e+01	9.673090727966e+00	4.274624382572e+01	2.568811765345e+00	5.226293363384e-01	1.547238345628e-05	3.864757064109e-03	6.180495089278e-04	1.209681475055e-01	2.227175151892e+00	2.654267538954e-01	3.124201034529e-02	7.803645222663e+00	1.247943215018e+00	4.680804463658e+01
2122	2009	5	11	0	0		0.000000000000e+00	8.990130247557e-01	2.779260286525e-01	9.753760931193e+00	1.093069998460e+01	1.454079638152e-02	2.134395551020e-02	1.882232860181e-01	9.006730750507e-02	1.232566595418e-02	0.000000000000e+00	3.285637303509e+01	9.617026641468e+00	4.247339967656e+01	2.550027456032e+00	5.269224464062e-01	1.493182669908e-05	3.730271300065e-03	5.965927730379e-04	1.224607460605e-01	2.197161875169e+00	2.669859433172e-01	3.096555965939e-02	7.735617377786e+00	1.237160010320e+00	4.750403315373e+01
2122	2009	5	12	0	0		0.000000000000e+00	8.388258781373e-01	2.432962082044e-01	9.837764341459e+00	1.091988642780e+01	1.379056230035e-02	2.134395551020e-02	1.786434092872e-01	8.548321102247e-02	1.187073796431e-02	0.000000000000e+00	3.290021089708e+01	9.636835288559e+00	4.253704618564e+01	2.501512913770e+00	5.251376264256e-01	1.431441388527e-05	3.576609917742e-03	5.720715218383e-04	1.229190003088e-01	2.166315515376e+00	2.694100934793e-01	3.107133748168e-02	7.763505318934e+00	1.241756806224e+00	4.903100001792e+01
2122	2009	5	13	0	0		0.000000000000e+00	8.349030684785e-01	2.259305543843e-01	9.889118899004e+00	1.094995252187e+01	1.363541876206e-02	2.134395551020e-02	1.767025134635e-01	8.455446695107e-02	1.183626927669e-02	0.000000000000e+00	3.311088694967e+01	9.696780566892e+00	4.280766751656e+01	2.499950814362e+00	5.256867305262e-01	1.426324784945e-05	3.563833305748e-03	5.700286543024e-04	1.234599573411e-01	2.165468974190e+00	2.684696825839e-01	3.127649031545e-02	7.814803806185e+00	1.249965523540e+00	4.959265908717e+01
2122	2009	5	14	0	0		0.000000000000e+00	8.438405656606e-01	2.229090849056e-01	9.938329643777e+00	1.100507929434e+01	1.368293005279e-02	2.134395551020e-02	1.773739964624e-01	8.487578036038e-02	1.189913989658e-02	0.000000000000e+00	3.309385687523e+01	9.691201325032e+00	4.278505820027e+01	2.514779921594e+00	5.279499869192e-01	1.434078333010e-05	3.583076866431e-03	5.730945284602e-04	1.240795019592e-01	2.168095445220e+00	2.676254903240e-01	3.127633509403e-02	7.814532466254e+00	1.249900405924e+00	4.962783684097e+01
2122	2009	5	15	0	0		0.000000000000e+00	9.453808080379e-01	2.433092039693e-01	1.002211263287e+01	1.121080264487e+01	1.448945237388e-02	2.134395551020e-02	1.881727374918e-01	9.004311937323e-02	1.267850060149e-02	0.000000000000e+00	3.303881032775e+01	9.666480098068e+00	4.270529042581e+01	2.620649946685e+00	5.376848864974e-01	1.536989882120e-05	3.839188583778e-03	6.139634687290e-04	1.258514898760e-01	2.210925656044e+00	2.632634594969e-01	3.135829866540e-02	7.833190855856e+00	1.252714714624e+00	4.843922298307e+01
2122	2009	5	16	0	0		0.000000000000e+00	9.676202817742e-01	2.780988209726e-01	1.017717057728e+01	1.142288968002e+01	1.518255986196e-02	2.134395551020e-02	1.968772614182e-01	9.420834807446e-02	1.285364698780e-02	0.000000000000e+00	3.239286635825e+01	9.481216489046e+00	4.187408284729e+01	2.681405183110e+00	5.486839903668e-01	1.557634284822e-05	3.890473020127e-03	6.221384986403e-04	1.277733824470e-01	2.208584535814e+00	2.621358709513e-01	3.063784040331e-02	7.652383014387e+00	1.223720754234e+00	4.716478234399e+01
2122	2009	5	17	0	0		0.000000000000e+00	9.609887583533e-01	2.933865217925e-01	1.033166861991e+01	1.158604390006e+01	1.541819257210e-02	2.134395551020e-02	1.997860564657e-01	9.560024460092e-02	1.281536270146e-02	0.000000000000e+00	3.190248560931e+01	9.343604140589e+00	4.124608974990e+01	2.710065375383e+00	5.567654755813e-01	1.549938203046e-05	3.871286925733e-03	6.190737738083e-04	1.294624101054e-01	2.195423360066e+00	2.625732557723e-01	3.012914900683e-02	7.525295054084e+00	1.203394603542e+00	4.677917165630e+01
2122	2009	5	18	0	0		0.000000000000e+00	9.200398464457e-01	2.856398846507e-01	1.044763616046e+01	1.165331589156e+01	1.516787406062e-02	2.134395551020e-02	1.964366596926e-01	9.399751437822e-02	1.252053078449e-02	0.000000000000e+00	3.167986027650e+01	9.284880179754e+00	4.096474045625e+01	2.694070633957e+00	5.596837181416e-01	1.508737765793e-05	3.768806421185e-03	6.027254813486e-04	1.304470750259e-01	2.172293023415e+00	2.641679416729e-01	2.988158132542e-02	7.464274320328e+00	1.193712596890e+00	4.725158345504e+01
2122	2009	5	19	0	0		0.000000000000e+00	8.287594604401e-01	2.526306269802e-01	1.048633141433e+01	1.156772150175e+01	1.433517774187e-02	2.134395551020e-02	1.854686598794e-01	8.874918282058e-02	1.183033631421e-02	0.000000000000e+00	3.175677497965e+01	9.315494277039e+00	4.107226925669e+01	2.612560235423e+00	5.547656721647e-01	1.416098236664e-05	3.538286740643e-03	5.659430524081e-04	1.301449777674e-01	2.132377000572e+00	2.673784367948e-01	2.987000810741e-02	7.463164170424e+00	1.193701400668e+00	4.874168420251e+01
2122	2009	5	20	0	0		0.000000000000e+00	7.885045537327e-01	2.185159030558e-01	1.045077341197e+01	1.145779386876e+01	1.363169726793e-02	2.134395551020e-02	1.765543826060e-01	8.448358439569e-02	1.147742889581e-02	0.000000000000e+00	3.191647806293e+01	9.365887160471e+00	4.128236522340e+01	2.558652656754e+00	5.482227155513e-01	1.369981636550e-05	3.423230064823e-03	5.475559012268e-04	1.293732739584e-01	2.112005174450e+00	2.686261210506e-01	3.009906606361e-02	7.521010702763e+00	1.203011169882e+00	5.012018984572e+01
2122	2009	5	21	0	0		0.000000000000e+00	7.609121408686e-01	1.970611759042e-01	1.038456273065e+01	1.134253604742e+01	1.325978542763e-02	2.134395551020e-02	1.716701640965e-01	8.214642187065e-02	1.125640577039e-02	0.000000000000e+00	3.234945359396e+01	9.490584652548e+00	4.184003824651e+01	2.515855048418e+00	5.421527473225e-01	1.341674893109e-05	3.352793275117e-03	5.363168213042e-04	1.283967841883e-01	2.107091475108e+00	2.689435358664e-01	3.045179645915e-02	7.609737075647e+00	1.217258141784e+00	5.097656621155e+01
2122	2009	5	22	0	0		0.000000000000e+00	6.801136442499e-01	1.618298034025e-01	1.024849964130e+01	1.109044308895e+01	1.228266703770e-02	2.134395551020e-02	1.590315297281e-01	7.609866979818e-02	1.056592038938e-02	0.000000000000e+00	3.244064425291e+01	9.526213549156e+00	4.196685780206e+01	2.410837663741e+00	5.292161130450e-01	1.251894775891e-05	3.128963010692e-03	5.005618483341e-04	1.261371869841e-01	2.063472526643e+00	2.722435853745e-01	3.057137661934e-02	7.640943283361e+00	1.222373510667e+00	5.281985375907e+01
2122	2009	5	23	0	0		0.000000000000e+00	6.793706399263e-01	1.412250016233e-01	1.008060985823e+01	1.090120549978e+01	1.194690212650e-02	2.134395551020e-02	1.548225325278e-01	7.408460951293e-02	1.054452635431e-02	0.000000000000e+00	3.311607219060e+01	9.717197399033e+00	4.283326958963e+01	2.372915587491e+00	5.197390897098e-01	1.251876601198e-05	3.128944835999e-03	5.005614848402e-04	1.242347511839e-01	2.077472112881e+00	2.718983416926e-01	3.127277548928e-02	7.816348123469e+00	1.250443429862e+00	5.365599125869e+01
2122	2009	5	24	0	0		0.000000000000e+00	6.704737891010e-01	1.336217524146e-01	9.923857186821e+00	1.072795272834e+01	1.173721073482e-02	2.134395551020e-02	1.520905253964e-01	7.277730831972e-02	1.044922819449e-02	0.000000000000e+00	3.350453363674e+01	9.827325440282e+00	4.333185907702e+01	2.335938193178e+00	5.115367494094e-01	1.241625477311e-05	3.103373695289e-03	4.964753914338e-04	1.223766584914e-01	2.084549914430e+00	2.722253130440e-01	3.162583130302e-02	7.904703643579e+00	1.264588859303e+00	5.399468593437e+01
2122	2009	5	25	0	0		0.000000000000e+00	6.467298149774e-01	1.302450039412e-01	9.776423971775e+00	1.055339879069e+01	1.150156482835e-02	2.134395551020e-02	1.489110013459e-01	7.125586441957e-02	1.020224794880e-02	0.000000000000e+00	3.363749004937e+01	9.866785476511e+00	4.350427552589e+01	2.289817702930e+00	5.033228035578e-01	1.210939184146e-05	3.026727351652e-03	4.842184527845e-04	1.204606869809e-01	2.079197384225e+00	2.732671141536e-01	3.166486901929e-02	7.914564901471e+00	1.266176164589e+00	5.424182964927e+01
2122	2009	5	26	0	0		0.000000000000e+00	6.910896244493e-01	1.285237759289e-01	9.625075526119e+00	1.044468892650e+01	1.155355774445e-02	2.134395551020e-02	1.499041440545e-01	7.173109621276e-02	1.058732730813e-02	0.000000000000e+00	3.420935601611e+01	1.002387496440e+01	4.423323098051e+01	2.300915170479e+00	4.984526094135e-01	1.264695863401e-05	3.160914119232e-03	5.056692087451e-04	1.191757507314e-01	2.121083330834e+00	2.723671733750e-01	3.240713894142e-02	8.099775097740e+00	1.295776449461e+00	5.415674020810e+01
2122	2009	5	27	0	0		0.000000000000e+00	7.233205446914e-01	1.439909535144e-01	9.542706825916e+00	1.041001832412e+01	1.187899209750e-02	2.134395551020e-02	1.540801104503e-01	7.372935082544e-02	1.084815116828e-02	0.000000000000e+00	3.438583869970e+01	1.006890259738e+01	4.445474129708e+01	2.321254335318e+00	4.975519423912e-01	1.300594716660e-05	3.250433031373e-03	5.199709340606e-04	1.185295266837e-01	2.152096195895e+00	2.714244609156e-01	3.253675081959e-02	8.131652588136e+00	1.300827803204e+00	5.324813361764e+01
2122	2009	5	28	0	0		0.000000000000e+00	7.839241098597e-01	1.700118003210e-01	9.523795876546e+00	1.047773178673e+01	1.252241742490e-02	2.134395551020e-02	1.624117994307e-01	7.771617312203e-02	1.134747016089e-02	0.000000000000e+00	3.441593958865e+01	1.006968473088e+01	4.448562431953e+01	2.380948909665e+00	5.017102140205e-01	1.367288198437e-05	3.416706622504e-03	5.465317647324e-04	1.188485552807e-01	2.195737859045e+00	2.691984688139e-01	3.254831174585e-02	8.133521051025e+00	1.301031392190e+00	5.178268439735e+01
2122	2009	5	29	0	0		0.000000000000e+00	7.729511065840e-01	1.863818336999e-01	9.540790139610e+00	1.050012307989e+01	1.268339051119e-02	2.134395551020e-02	1.642766527201e-01	7.860852984484e-02	1.125541376130e-02	0.000000000000e+00	3.406975059886e+01	9.972441895739e+00	4.404219249460e+01	2.382617827142e+00	5.034534677214e-01	1.354478111320e-05	3.384746514358e-03	5.414242243293e-04	1.189386658185e-01	2.189201424364e+00	2.701419733376e-01	3.211536813902e-02	8.025320206966e+00	1.283722529188e+00	5.120088156006e+01
2122	2009	5	30	0	0		0.000000000000e+00	7.006915060169e-01	1.702039978096e-01	9.502720423543e+00	1.037361592737e+01	1.202864930208e-02	2.134395551020e-02	1.557091628745e-01	7.450887374598e-02	1.063580425017e-02	0.000000000000e+00	3.379537676179e+01	9.903662310043e+00	4.369903907183e+01	2.308666431123e+00	4.969920020812e-01	1.272439847365e-05	3.180148115813e-03	5.087348916209e-04	1.178512692478e-01	2.142089057231e+00	2.736930489189e-01	3.182496515020e-02	7.953821948703e+00	1.272385706833e+00	5.231664525360e+01
2122	2009	5	31	0	0		0.000000000000e+00	6.680149444089e-01	1.489077220389e-01	9.408014112130e+00	1.022493677858e+01	1.155335890628e-02	2.134395551020e-02	1.495769320369e-01	7.157452097684e-02	1.033516175232e-02	0.000000000000e+00	3.412957680347e+01	1.000212670749e+01	4.413170351095e+01	2.255830804582e+00	4.892367466213e-01	1.234015461285e-05	3.084273666645e-03	4.934123879168e-04	1.164708869880e-01	2.129253546641e+00	2.747231302281e-01	3.212963582142e-02	8.030392999175e+00	1.284674723958e+00	5.339827862901e+01
2122	2009	6	1	0	0		5.933803284500e+01	4.290935519997e+00	1.210779698083e+00	9.786240363608e+00	1.528795558169e+01	2.716922215066e-02	3.003782494152e-02	3.521841202320e-01	2.581051044028e-01	4.198545319178e-02	0.000000000000e+00	3.904929947735e+01	1.152666743608e+01	5.057596691344e+01	9.481877961073e+00	7.066801624835e-01	9.245685119357e-05	1.435854170828e-02	2.635480767409e-03	2.179906680731e-01	3.184918471796e+00	2.662363491877e-01	4.318421919015e-02	9.051968734574e+00	1.512840358674e+00	5.510474033766e+01
2122	2009	6	2	0	0		0.000000000000e+00	1.393063371892e+00	1.452367398782e+00	1.069107401361e+01	1.353650478429e+01	2.373549274081e-02	2.346257779225e-02	3.065882769508e-01	1.627333507809e-01	2.216085135271e-02	0.000000000000e+00	3.287506683821e+01	9.649295869775e+00	4.252436270799e+01	3.719491845655e+00	7.270322430223e-01	2.773491450888e-05	6.929299445701e-03	1.108274521037e-03	1.433226782795e-01	2.371234761902e+00	3.320035614908e-01	3.122550404424e-02	7.794240386679e+00	1.246866107614e+00	3.858581826910e+01
2122	2009	6	3	0	0		0.000000000000e+00	1.412036764528e+00	1.173470732292e+00	1.147603036192e+01	1.406153785874e+01	2.307375721011e-02	2.283765251543e-02	2.985625951755e-01	1.541578830442e-01	2.240220440531e-02	0.000000000000e+00	3.552671135216e+01	1.039714527887e+01	4.592385663104e+01	3.742874050985e+00	7.383072555417e-01	2.798250455649e-05	6.990739003725e-03	1.118062107959e-03	1.524145930987e-01	2.392193568760e+00	3.256449313874e-01	3.359257644941e-02	8.392318624449e+00	1.342227405477e+00	4.239644590101e+01
2122	2009	6	4	0	0		0.000000000000e+00	1.385720668010e+00	1.088718039721e+00	1.219756720791e+01	1.467200591564e+01	2.291742297506e-02	2.268039717096e-02	2.965452840341e-01	1.520023793633e-01	2.216203090075e-02	0.000000000000e+00	3.566604058077e+01	1.043784433838e+01	4.610388491915e+01	3.805105072699e+00	7.616628828799e-01	2.756408629193e-05	6.886540236721e-03	1.101428179824e-03	1.602555760255e-01	2.369762537740e+00	3.224688830403e-01	3.366091096578e-02	8.409663751930e+00	1.345026894646e+00	4.367191978955e+01
2122	2009	6	5	0	0		0.000000000000e+00	1.373769844070e+00	1.016082906610e+00	1.280827696524e+01	1.519812971592e+01	2.277695953105e-02	2.255475660714e-02	2.949335340439e-01	1.502802191247e-01	2.209428893329e-02	0.000000000000e+00	3.568157507470e+01	1.044399346267e+01	4.612556853737e+01	3.865306264676e+00	7.820725025640e-01	2.739127229553e-05	6.843582449797e-03	1.094577867053e-03	1.670372110171e-01	2.350661447752e+00	3.205187309153e-01	3.376119745825e-02	8.435191778415e+00	1.349153976506e+00	4.485940381769e+01
2122	2009	6	6	0	0		0.000000000000e+00	1.384946949749e+00	1.024668126058e+00	1.339202340880e+01	1.580163848461e+01	2.304516933539e-02	2.281630492462e-02	2.982883232270e-01	1.538648225527e-01	2.225350197885e-02	0.000000000000e+00	3.515593134442e+01	1.029468228908e+01	4.545061363349e+01	3.978811567569e+00	8.097975509127e-01	2.751552419009e-05	6.874347915884e-03	1.099472574255e-03	1.737506963990e-01	2.327802856029e+00	3.175611823763e-01	3.321051372354e-02	8.297142518469e+00	1.327030784463e+00	4.479459530200e+01
2122	2009	6	7	0	0		0.000000000000e+00	1.376193935108e+00	1.031901481241e+00	1.393144685654e+01	1.633954227288e+01	2.320997345854e-02	2.297448307427e-02	3.003181596959e-01	1.560337095877e-01	2.220525774955e-02	0.000000000000e+00	3.452844474150e+01	1.011833644517e+01	4.464678118667e+01	4.066299170423e+00	8.343141793742e-01	2.736808923226e-05	6.837596088144e-03	1.093602260244e-03	1.797448384294e-01	2.302536561022e+00	3.161720500485e-01	3.258387073674e-02	8.140628144083e+00	1.302002145977e+00	4.475454311824e+01
2122	2009	6	8	0	0		0.000000000000e+00	1.415240189672e+00	1.050772301652e+00	1.443088735692e+01	1.689689984825e+01	2.354294238367e-02	2.331827022919e-02	3.047319189207e-01	1.607498260361e-01	2.268686617107e-02	0.000000000000e+00	3.403398330743e+01	9.976910438723e+00	4.401089374615e+01	4.193397564415e+00	8.609125787821e-01	2.793579683760e-05	6.978732121184e-03	1.116110211156e-03	1.858575818234e-01	2.287638298842e+00	3.138688345882e-01	3.221100635594e-02	8.046890603207e+00	1.286955471174e+00	4.462649842416e+01
